PERIOD_KEY,PERIOD_DESC,DAY_NUMBER,DAY,WEEK_DESC,WEEK_TYPE,MONTH_DESC,MONYY_DESC,QUARTER_DESC,YEAR,FESTIVE,PREV_YEAR,PREVYEAR_DAY,MONTH_DAY,PREV_YEAR_KEY
20230101,2023-01-01 00:00:00.000,1,Sunday,W01,Weekend,January,202301,Q1,2023,Non Festive,2022-01-02 00:00:00.000,Sunday,31,20220102
20230102,2023-01-02 00:00:00.000,2,Monday,W01,Weekday,January,202301,Q1,2023,Non Festive,2022-01-03 00:00:00.000,Monday,31,20220103
20230103,2023-01-03 00:00:00.000,3,Tuesday,W01,Weekday,January,202301,Q1,2023,Non Festive,2022-01-04 00:00:00.000,Tuesday,31,20220104
20230104,2023-01-04 00:00:00.000,4,Wednesday,W01,Weekday,January,202301,Q1,2023,Non Festive,2022-01-05 00:00:00.000,Wednesday,31,20220105
20230105,2023-01-05 00:00:00.000,5,Thursday,W02,Weekday,January,202301,Q1,2023,Non Festive,2022-01-06 00:00:00.000,Thursday,31,20220106
20230106,2023-01-06 00:00:00.000,6,Friday,W02,Weekend,January,202301,Q1,2023,Non Festive,2022-01-07 00:00:00.000,Friday,31,20220107
20230107,2023-01-07 00:00:00.000,7,Saturday,W02,Weekend,January,202301,Q1,2023,Non Festive,2022-01-08 00:00:00.000,Saturday,31,20220108
20230108,2023-01-08 00:00:00.000,8,Sunday,W02,Weekend,January,202301,Q1,2023,Non Festive,2022-01-09 00:00:00.000,Sunday,31,20220109
20230109,2023-01-09 00:00:00.000,9,Monday,W02,Weekday,January,202301,Q1,2023,Non Festive,2022-01-10 00:00:00.000,Monday,31,20220110
20230110,2023-01-10 00:00:00.000,10,Tuesday,W02,Weekday,January,202301,Q1,2023,Non Festive,2022-01-11 00:00:00.000,Tuesday,31,20220111
20230111,2023-01-11 00:00:00.000,11,Wednesday,W02,Weekday,January,202301,Q1,2023,Non Festive,2022-01-12 00:00:00.000,Wednesday,31,20220112
20230112,2023-01-12 00:00:00.000,12,Thursday,W03,Weekday,January,202301,Q1,2023,Non Festive,2022-01-13 00:00:00.000,Thursday,31,20220113
20230113,2023-01-13 00:00:00.000,13,Friday,W03,Weekend,January,202301,Q1,2023,Non Festive,2022-01-14 00:00:00.000,Friday,31,20220114
20230114,2023-01-14 00:00:00.000,14,Saturday,W03,Weekend,January,202301,Q1,2023,Non Festive,2022-01-15 00:00:00.000,Saturday,31,20220115
20230115,2023-01-15 00:00:00.000,15,Sunday,W03,Weekend,January,202301,Q1,2023,Non Festive,2022-01-16 00:00:00.000,Sunday,31,20220116
20230116,2023-01-16 00:00:00.000,16,Monday,W03,Weekday,January,202301,Q1,2023,Non Festive,2022-01-17 00:00:00.000,Monday,31,20220117
20230117,2023-01-17 00:00:00.000,17,Tuesday,W03,Weekday,January,202301,Q1,2023,Non Festive,2022-01-18 00:00:00.000,Tuesday,31,20220118
20230118,2023-01-18 00:00:00.000,18,Wednesday,W03,Weekday,January,202301,Q1,2023,Non Festive,2022-01-19 00:00:00.000,Wednesday,31,20220119
20230119,2023-01-19 00:00:00.000,19,Thursday,W04,Weekday,January,202301,Q1,2023,Non Festive,2022-01-20 00:00:00.000,Thursday,31,20220120
20230120,2023-01-20 00:00:00.000,20,Friday,W04,Weekend,January,202301,Q1,2023,Non Festive,2022-01-21 00:00:00.000,Friday,31,20220121
20230121,2023-01-21 00:00:00.000,21,Saturday,W04,Weekend,January,202301,Q1,2023,Non Festive,2022-01-22 00:00:00.000,Saturday,31,20220122
20230122,2023-01-22 00:00:00.000,22,Sunday,W04,Weekend,January,202301,Q1,2023,Non Festive,2022-01-23 00:00:00.000,Sunday,31,20220123
20230123,2023-01-23 00:00:00.000,23,Monday,W04,Weekday,January,202301,Q1,2023,Non Festive,2022-01-24 00:00:00.000,Monday,31,20220124
20230124,2023-01-24 00:00:00.000,24,Tuesday,W04,Weekday,January,202301,Q1,2023,Non Festive,2022-01-25 00:00:00.000,Tuesday,31,20220125
20230125,2023-01-25 00:00:00.000,25,Wednesday,W04,Weekday,January,202301,Q1,2023,Non Festive,2022-01-26 00:00:00.000,Wednesday,31,20220126
20230126,2023-01-26 00:00:00.000,26,Thursday,W05,Weekday,January,202301,Q1,2023,Non Festive,2022-01-27 00:00:00.000,Thursday,31,20220127
20230127,2023-01-27 00:00:00.000,27,Friday,W05,Weekend,January,202301,Q1,2023,Non Festive,2022-01-28 00:00:00.000,Friday,31,20220128
20230128,2023-01-28 00:00:00.000,28,Saturday,W05,Weekend,January,202301,Q1,2023,Non Festive,2022-01-29 00:00:00.000,Saturday,31,20220129
20230129,2023-01-29 00:00:00.000,29,Sunday,W05,Weekend,January,202301,Q1,2023,Non Festive,2022-01-30 00:00:00.000,Sunday,31,20220130
20230130,2023-01-30 00:00:00.000,30,Monday,W05,Weekday,January,202301,Q1,2023,Non Festive,2022-01-31 00:00:00.000,Monday,31,20220131
20230131,2023-01-31 00:00:00.000,31,Tuesday,W05,Weekday,January,202301,Q1,2023,Non Festive,2022-02-01 00:00:00.000,Tuesday,31,20220201
20230201,2023-02-01 00:00:00.000,1,Wednesday,W05,Weekday,February,202302,Q1,2023,Non Festive,2022-02-02 00:00:00.000,Wednesday,28,20220202
20230202,2023-02-02 00:00:00.000,2,Thursday,W06,Weekday,February,202302,Q1,2023,Non Festive,2022-02-03 00:00:00.000,Thursday,28,20220203
20230203,2023-02-03 00:00:00.000,3,Friday,W06,Weekend,February,202302,Q1,2023,Non Festive,2022-02-04 00:00:00.000,Friday,28,20220204
20230204,2023-02-04 00:00:00.000,4,Saturday,W06,Weekend,February,202302,Q1,2023,Non Festive,2022-02-05 00:00:00.000,Saturday,28,20220205
20230205,2023-02-05 00:00:00.000,5,Sunday,W06,Weekend,February,202302,Q1,2023,Non Festive,2022-02-06 00:00:00.000,Sunday,28,20220206
20230206,2023-02-06 00:00:00.000,6,Monday,W06,Weekday,February,202302,Q1,2023,Non Festive,2022-02-07 00:00:00.000,Monday,28,20220207
20230207,2023-02-07 00:00:00.000,7,Tuesday,W06,Weekday,February,202302,Q1,2023,Non Festive,2022-02-08 00:00:00.000,Tuesday,28,20220208
20230208,2023-02-08 00:00:00.000,8,Wednesday,W06,Weekday,February,202302,Q1,2023,Non Festive,2022-02-09 00:00:00.000,Wednesday,28,20220209
20230209,2023-02-09 00:00:00.000,9,Thursday,W07,Weekday,February,202302,Q1,2023,Non Festive,2022-02-10 00:00:00.000,Thursday,28,20220210
20230210,2023-02-10 00:00:00.000,10,Friday,W07,Weekend,February,202302,Q1,2023,Non Festive,2022-02-11 00:00:00.000,Friday,28,20220211
20230211,2023-02-11 00:00:00.000,11,Saturday,W07,Weekend,February,202302,Q1,2023,Non Festive,2022-02-12 00:00:00.000,Saturday,28,20220212
20230212,2023-02-12 00:00:00.000,12,Sunday,W07,Weekend,February,202302,Q1,2023,Non Festive,2022-02-13 00:00:00.000,Sunday,28,20220213
20230213,2023-02-13 00:00:00.000,13,Monday,W07,Weekday,February,202302,Q1,2023,Non Festive,2022-02-14 00:00:00.000,Monday,28,20220214
20230214,2023-02-14 00:00:00.000,14,Tuesday,W07,Weekday,February,202302,Q1,2023,Non Festive,2022-02-15 00:00:00.000,Tuesday,28,20220215
20230215,2023-02-15 00:00:00.000,15,Wednesday,W07,Weekday,February,202302,Q1,2023,Non Festive,2022-02-16 00:00:00.000,Wednesday,28,20220216
20230216,2023-02-16 00:00:00.000,16,Thursday,W08,Weekday,February,202302,Q1,2023,Non Festive,2022-02-17 00:00:00.000,Thursday,28,20220217
20230217,2023-02-17 00:00:00.000,17,Friday,W08,Weekend,February,202302,Q1,2023,Non Festive,2022-02-18 00:00:00.000,Friday,28,20220218
20230218,2023-02-18 00:00:00.000,18,Saturday,W08,Weekend,February,202302,Q1,2023,Non Festive,2022-02-19 00:00:00.000,Saturday,28,20220219
20230219,2023-02-19 00:00:00.000,19,Sunday,W08,Weekend,February,202302,Q1,2023,Non Festive,2022-02-20 00:00:00.000,Sunday,28,20220220
20230220,2023-02-20 00:00:00.000,20,Monday,W08,Weekday,February,202302,Q1,2023,Non Festive,2022-02-21 00:00:00.000,Monday,28,20220221
20230221,2023-02-21 00:00:00.000,21,Tuesday,W08,Weekday,February,202302,Q1,2023,Non Festive,2022-02-22 00:00:00.000,Tuesday,28,20220222
20230222,2023-02-22 00:00:00.000,22,Wednesday,W08,Weekday,February,202302,Q1,2023,Non Festive,2022-02-23 00:00:00.000,Wednesday,28,20220223
20230223,2023-02-23 00:00:00.000,23,Thursday,W09,Weekday,February,202302,Q1,2023,Non Festive,2022-02-24 00:00:00.000,Thursday,28,20220224
20230224,2023-02-24 00:00:00.000,24,Friday,W09,Weekend,February,202302,Q1,2023,Non Festive,2022-02-25 00:00:00.000,Friday,28,20220225
20230225,2023-02-25 00:00:00.000,25,Saturday,W09,Weekend,February,202302,Q1,2023,Non Festive,2022-02-26 00:00:00.000,Saturday,28,20220226
20230226,2023-02-26 00:00:00.000,26,Sunday,W09,Weekend,February,202302,Q1,2023,Non Festive,2022-02-27 00:00:00.000,Sunday,28,20220227
20230227,2023-02-27 00:00:00.000,27,Monday,W09,Weekday,February,202302,Q1,2023,Non Festive,2022-02-28 00:00:00.000,Monday,28,20220228
20230228,2023-02-28 00:00:00.000,28,Tuesday,W09,Weekday,February,202302,Q1,2023,Non Festive,2022-03-01 00:00:00.000,Tuesday,28,20220301
20230301,2023-03-01 00:00:00.000,29,Wednesday,W09,Weekday,March,202303,Q1,2023,Non Festive,2022-03-02 00:00:00.000,Wednesday,31,20220302
20230302,2023-03-02 00:00:00.000,30,Thursday,W10,Weekday,March,202303,Q1,2023,Non Festive,2022-03-03 00:00:00.000,Thursday,31,20220303
20230303,2023-03-03 00:00:00.000,31,Friday,W10,Weekend,March,202303,Q1,2023,Non Festive,2022-03-04 00:00:00.000,Friday,31,20220304
20230304,2023-03-04 00:00:00.000,1,Saturday,W10,Weekend,March,202303,Q1,2023,Non Festive,2022-03-05 00:00:00.000,Saturday,31,20220305
20230305,2023-03-05 00:00:00.000,2,Sunday,W10,Weekend,March,202303,Q1,2023,Non Festive,2022-03-06 00:00:00.000,Sunday,31,20220306
20230306,2023-03-06 00:00:00.000,3,Monday,W10,Weekday,March,202303,Q1,2023,Non Festive,2022-03-07 00:00:00.000,Monday,31,20220307
20230307,2023-03-07 00:00:00.000,4,Tuesday,W10,Weekday,March,202303,Q1,2023,Non Festive,2022-03-08 00:00:00.000,Tuesday,31,20220308
20230308,2023-03-08 00:00:00.000,5,Wednesday,W10,Weekday,March,202303,Q1,2023,Non Festive,2022-03-09 00:00:00.000,Wednesday,31,20220309
20230309,2023-03-09 00:00:00.000,6,Thursday,W11,Weekday,March,202303,Q1,2023,Non Festive,2022-03-10 00:00:00.000,Thursday,31,20220310
20230310,2023-03-10 00:00:00.000,7,Friday,W11,Weekend,March,202303,Q1,2023,Non Festive,2022-03-11 00:00:00.000,Friday,31,20220311
20230311,2023-03-11 00:00:00.000,8,Saturday,W11,Weekend,March,202303,Q1,2023,Non Festive,2022-03-12 00:00:00.000,Saturday,31,20220312
20230312,2023-03-12 00:00:00.000,9,Sunday,W11,Weekend,March,202303,Q1,2023,Non Festive,2022-03-13 00:00:00.000,Sunday,31,20220313
20230313,2023-03-13 00:00:00.000,10,Monday,W11,Weekday,March,202303,Q1,2023,Non Festive,2022-03-14 00:00:00.000,Monday,31,20220314
20230314,2023-03-14 00:00:00.000,11,Tuesday,W11,Weekday,March,202303,Q1,2023,Festive,2022-03-15 00:00:00.000,Tuesday,31,20220315
20230315,2023-03-15 00:00:00.000,12,Wednesday,W11,Weekday,March,202303,Q1,2023,Festive,2022-03-16 00:00:00.000,Wednesday,31,20220316
20230316,2023-03-16 00:00:00.000,13,Thursday,W12,Weekday,March,202303,Q1,2023,Festive,2022-03-17 00:00:00.000,Thursday,31,20220317
20230317,2023-03-17 00:00:00.000,14,Friday,W12,Weekend,March,202303,Q1,2023,Festive,2022-03-18 00:00:00.000,Friday,31,20220318
20230318,2023-03-18 00:00:00.000,15,Saturday,W12,Weekend,March,202303,Q1,2023,Festive,2022-03-19 00:00:00.000,Saturday,31,20220319
20230319,2023-03-19 00:00:00.000,16,Sunday,W12,Weekend,March,202303,Q1,2023,Festive,2022-03-20 00:00:00.000,Sunday,31,20220320
20230320,2023-03-20 00:00:00.000,17,Monday,W12,Weekday,March,202303,Q1,2023,Festive,2022-03-21 00:00:00.000,Monday,31,20220321
20230321,2023-03-21 00:00:00.000,18,Tuesday,W12,Weekday,March,202303,Q1,2023,Festive,2022-03-22 00:00:00.000,Tuesday,31,20220322
20230322,2023-03-22 00:00:00.000,19,Wednesday,W12,Weekday,March,202303,Q1,2023,Festive,2022-03-23 00:00:00.000,Wednesday,31,20220323
20230323,2023-03-23 00:00:00.000,20,Thursday,W13,Weekday,March,202303,Q1,2023,Festive,2022-03-24 00:00:00.000,Thursday,31,20220324
20230324,2023-03-24 00:00:00.000,21,Friday,W13,Weekend,March,202303,Q1,2023,Festive,2022-03-25 00:00:00.000,Friday,31,20220325
20230325,2023-03-25 00:00:00.000,22,Saturday,W13,Weekend,March,202303,Q1,2023,Festive,2022-03-26 00:00:00.000,Saturday,31,20220326
20230326,2023-03-26 00:00:00.000,23,Sunday,W13,Weekend,March,202303,Q1,2023,Festive,2022-03-27 00:00:00.000,Sunday,31,20220327
20230327,2023-03-27 00:00:00.000,24,Monday,W13,Weekday,March,202303,Q1,2023,Festive,2022-03-28 00:00:00.000,Monday,31,20220328
20230328,2023-03-28 00:00:00.000,25,Tuesday,W13,Weekday,March,202303,Q1,2023,Festive,2022-03-29 00:00:00.000,Tuesday,31,20220329
20230329,2023-03-29 00:00:00.000,26,Wednesday,W13,Weekday,March,202303,Q1,2023,Festive,2022-03-30 00:00:00.000,Wednesday,31,20220330
20230330,2023-03-30 00:00:00.000,27,Thursday,W14,Weekday,March,202303,Q1,2023,Festive,2022-03-31 00:00:00.000,Thursday,31,20220331
20230331,2023-03-31 00:00:00.000,28,Friday,W14,Weekend,March,202303,Q1,2023,Festive,2022-04-01 00:00:00.000,Friday,31,20220401
20230401,2023-04-01 00:00:00.000,29,Saturday,W14,Weekend,April,202304,Q2,2023,Festive,2022-04-02 00:00:00.000,Saturday,30,20220402
20230402,2023-04-02 00:00:00.000,30,Sunday,W14,Weekend,April,202304,Q2,2023,Festive,2022-04-03 00:00:00.000,Sunday,30,20220403
20230403,2023-04-03 00:00:00.000,31,Monday,W14,Weekday,April,202304,Q2,2023,Festive,2022-04-04 00:00:00.000,Monday,30,20220404
20230404,2023-04-04 00:00:00.000,1,Tuesday,W14,Weekday,April,202304,Q2,2023,Festive,2022-04-05 00:00:00.000,Tuesday,30,20220405
20230405,2023-04-05 00:00:00.000,2,Wednesday,W14,Weekday,April,202304,Q2,2023,Festive,2022-04-06 00:00:00.000,Wednesday,30,20220406
20230406,2023-04-06 00:00:00.000,3,Thursday,W15,Weekday,April,202304,Q2,2023,Festive,2022-04-07 00:00:00.000,Thursday,30,20220407
20230407,2023-04-07 00:00:00.000,4,Friday,W15,Weekend,April,202304,Q2,2023,Festive,2022-04-08 00:00:00.000,Friday,30,20220408
20230408,2023-04-08 00:00:00.000,5,Saturday,W15,Weekend,April,202304,Q2,2023,Festive,2022-04-09 00:00:00.000,Saturday,30,20220409
20230409,2023-04-09 00:00:00.000,6,Sunday,W15,Weekend,April,202304,Q2,2023,Festive,2022-04-10 00:00:00.000,Sunday,30,20220410
20230410,2023-04-10 00:00:00.000,7,Monday,W15,Weekday,April,202304,Q2,2023,Festive,2022-04-11 00:00:00.000,Monday,30,20220411
20230411,2023-04-11 00:00:00.000,8,Tuesday,W15,Weekday,April,202304,Q2,2023,Festive,2022-04-12 00:00:00.000,Tuesday,30,20220412
20230412,2023-04-12 00:00:00.000,9,Wednesday,W15,Weekday,April,202304,Q2,2023,Festive,2022-04-13 00:00:00.000,Wednesday,30,20220413
20230413,2023-04-13 00:00:00.000,10,Thursday,W16,Weekday,April,202304,Q2,2023,Festive,2022-04-14 00:00:00.000,Thursday,30,20220414
20230414,2023-04-14 00:00:00.000,11,Friday,W16,Weekend,April,202304,Q2,2023,Festive,2022-04-15 00:00:00.000,Friday,30,20220415
20230415,2023-04-15 00:00:00.000,12,Saturday,W16,Weekend,April,202304,Q2,2023,Festive,2022-04-16 00:00:00.000,Saturday,30,20220416
20230416,2023-04-16 00:00:00.000,13,Sunday,W16,Weekend,April,202304,Q2,2023,Festive,2022-04-17 00:00:00.000,Sunday,30,20220417
20230417,2023-04-17 00:00:00.000,14,Monday,W16,Weekday,April,202304,Q2,2023,Festive,2022-04-18 00:00:00.000,Monday,30,20220418
20230418,2023-04-18 00:00:00.000,15,Tuesday,W16,Weekday,April,202304,Q2,2023,Festive,2022-04-19 00:00:00.000,Tuesday,30,20220419
20230419,2023-04-19 00:00:00.000,16,Wednesday,W16,Weekday,April,202304,Q2,2023,Festive,2022-04-20 00:00:00.000,Wednesday,30,20220420
20230420,2023-04-20 00:00:00.000,17,Thursday,W17,Weekday,April,202304,Q2,2023,Festive,2022-04-21 00:00:00.000,Thursday,30,20220421
20230421,2023-04-21 00:00:00.000,18,Friday,W17,Weekend,April,202304,Q2,2023,Festive,2022-04-22 00:00:00.000,Friday,30,20220422
20230422,2023-04-22 00:00:00.000,19,Saturday,W17,Weekend,April,202304,Q2,2023,Festive,2022-04-23 00:00:00.000,Saturday,30,20220423
20230423,2023-04-23 00:00:00.000,20,Sunday,W17,Weekend,April,202304,Q2,2023,Festive,2022-04-24 00:00:00.000,Sunday,30,20220424
20230424,2023-04-24 00:00:00.000,21,Monday,W17,Weekday,April,202304,Q2,2023,Festive,2022-04-25 00:00:00.000,Monday,30,20220425
20230425,2023-04-25 00:00:00.000,22,Tuesday,W17,Weekday,April,202304,Q2,2023,Festive,2022-04-26 00:00:00.000,Tuesday,30,20220426
20230426,2023-04-26 00:00:00.000,23,Wednesday,W17,Weekday,April,202304,Q2,2023,Festive,2022-04-27 00:00:00.000,Wednesday,30,20220427
20230427,2023-04-27 00:00:00.000,24,Thursday,W18,Weekday,April,202304,Q2,2023,Festive,2022-04-28 00:00:00.000,Thursday,30,20220428
20230428,2023-04-28 00:00:00.000,25,Friday,W18,Weekend,April,202304,Q2,2023,Festive,2022-04-29 00:00:00.000,Friday,30,20220429
20230429,2023-04-29 00:00:00.000,26,Saturday,W18,Weekend,April,202304,Q2,2023,Non Festive,2022-04-30 00:00:00.000,Saturday,30,20220430
20230430,2023-04-30 00:00:00.000,27,Sunday,W18,Weekend,April,202304,Q2,2023,Non Festive,2022-05-01 00:00:00.000,Sunday,30,20220501
20230501,2023-05-01 00:00:00.000,28,Monday,W18,Weekday,May,202305,Q2,2023,Non Festive,2022-05-02 00:00:00.000,Monday,31,20220502
20230502,2023-05-02 00:00:00.000,29,Tuesday,W18,Weekday,May,202305,Q2,2023,Non Festive,2022-05-03 00:00:00.000,Tuesday,31,20220503
20230503,2023-05-03 00:00:00.000,30,Wednesday,W18,Weekday,May,202305,Q2,2023,Non Festive,2022-05-04 00:00:00.000,Wednesday,31,20220504
20230504,2023-05-04 00:00:00.000,31,Thursday,W19,Weekday,May,202305,Q2,2023,Non Festive,2022-05-05 00:00:00.000,Thursday,31,20220505
20230505,2023-05-05 00:00:00.000,1,Friday,W19,Weekend,May,202305,Q2,2023,Non Festive,2022-05-06 00:00:00.000,Friday,31,20220506
20230506,2023-05-06 00:00:00.000,2,Saturday,W19,Weekend,May,202305,Q2,2023,Non Festive,2022-05-07 00:00:00.000,Saturday,31,20220507
20230507,2023-05-07 00:00:00.000,3,Sunday,W19,Weekend,May,202305,Q2,2023,Non Festive,2022-05-08 00:00:00.000,Sunday,31,20220508
20230508,2023-05-08 00:00:00.000,4,Monday,W19,Weekday,May,202305,Q2,2023,Non Festive,2022-05-09 00:00:00.000,Monday,31,20220509
20230509,2023-05-09 00:00:00.000,5,Tuesday,W19,Weekday,May,202305,Q2,2023,Non Festive,2022-05-10 00:00:00.000,Tuesday,31,20220510
20230510,2023-05-10 00:00:00.000,6,Wednesday,W19,Weekday,May,202305,Q2,2023,Non Festive,2022-05-11 00:00:00.000,Wednesday,31,20220511
20230511,2023-05-11 00:00:00.000,7,Thursday,W20,Weekday,May,202305,Q2,2023,Non Festive,2022-05-12 00:00:00.000,Thursday,31,20220512
20230512,2023-05-12 00:00:00.000,8,Friday,W20,Weekend,May,202305,Q2,2023,Non Festive,2022-05-13 00:00:00.000,Friday,31,20220513
20230513,2023-05-13 00:00:00.000,9,Saturday,W20,Weekend,May,202305,Q2,2023,Non Festive,2022-05-14 00:00:00.000,Saturday,31,20220514
20230514,2023-05-14 00:00:00.000,10,Sunday,W20,Weekend,May,202305,Q2,2023,Non Festive,2022-05-15 00:00:00.000,Sunday,31,20220515
20230515,2023-05-15 00:00:00.000,11,Monday,W20,Weekday,May,202305,Q2,2023,Non Festive,2022-05-16 00:00:00.000,Monday,31,20220516
20230516,2023-05-16 00:00:00.000,12,Tuesday,W20,Weekday,May,202305,Q2,2023,Non Festive,2022-05-17 00:00:00.000,Tuesday,31,20220517
20230517,2023-05-17 00:00:00.000,13,Wednesday,W20,Weekday,May,202305,Q2,2023,Non Festive,2022-05-18 00:00:00.000,Wednesday,31,20220518
20230518,2023-05-18 00:00:00.000,14,Thursday,W21,Weekday,May,202305,Q2,2023,Non Festive,2022-05-19 00:00:00.000,Thursday,31,20220519
20230519,2023-05-19 00:00:00.000,15,Friday,W21,Weekend,May,202305,Q2,2023,Non Festive,2022-05-20 00:00:00.000,Friday,31,20220520
20230520,2023-05-20 00:00:00.000,16,Saturday,W21,Weekend,May,202305,Q2,2023,Non Festive,2022-05-21 00:00:00.000,Saturday,31,20220521
20230521,2023-05-21 00:00:00.000,17,Sunday,W21,Weekend,May,202305,Q2,2023,Non Festive,2022-05-22 00:00:00.000,Sunday,31,20220522
20230522,2023-05-22 00:00:00.000,18,Monday,W21,Weekday,May,202305,Q2,2023,Non Festive,2022-05-23 00:00:00.000,Monday,31,20220523
20230523,2023-05-23 00:00:00.000,19,Tuesday,W21,Weekday,May,202305,Q2,2023,Non Festive,2022-05-24 00:00:00.000,Tuesday,31,20220524
20230524,2023-05-24 00:00:00.000,20,Wednesday,W21,Weekday,May,202305,Q2,2023,Non Festive,2022-05-25 00:00:00.000,Wednesday,31,20220525
20230525,2023-05-25 00:00:00.000,21,Thursday,W22,Weekday,May,202305,Q2,2023,Non Festive,2022-05-26 00:00:00.000,Thursday,31,20220526
20230526,2023-05-26 00:00:00.000,22,Friday,W22,Weekend,May,202305,Q2,2023,Non Festive,2022-05-27 00:00:00.000,Friday,31,20220527
