PERIOD_KEY,PERIOD_DESC,DAY_NUMBER,DAY,WEEK_DESC,WEEK_TYPE,MONTH_DESC,MONYY_DESC,QUARTER_DESC,YEAR,FESTIVE,PREV_YEAR,PREVYEAR_DAY,MONTH_DAY,PREV_YEAR_KEY
20230527,2023-05-27 00:00:00.000,23,Saturday,W22,Weekend,May,202305,Q2,2023,Non Festive,2022-05-28 00:00:00.000,Saturday,31,20220528
20230528,2023-05-28 00:00:00.000,24,Sunday,W22,Weekend,May,202305,Q2,2023,Non Festive,2022-05-29 00:00:00.000,Sunday,31,20220529
20230529,2023-05-29 00:00:00.000,25,Monday,W22,Weekday,May,202305,Q2,2023,Non Festive,2022-05-30 00:00:00.000,Monday,31,20220530
20230530,2023-05-30 00:00:00.000,26,Tuesday,W22,Weekday,May,202305,Q2,2023,Non Festive,2022-05-31 00:00:00.000,Tuesday,31,20220531
20230531,2023-05-31 00:00:00.000,27,Wednesday,W22,Weekday,May,202305,Q2,2023,Non Festive,2022-06-01 00:00:00.000,Wednesday,31,20220601
20230601,2023-06-01 00:00:00.000,28,Thursday,W23,Weekday,June,202306,Q2,2023,Non Festive,2022-06-02 00:00:00.000,Thursday,30,20220602
20230602,2023-06-02 00:00:00.000,29,Friday,W23,Weekend,June,202306,Q2,2023,Non Festive,2022-06-03 00:00:00.000,Friday,30,20220603
20230603,2023-06-03 00:00:00.000,30,Saturday,W23,Weekend,June,202306,Q2,2023,Non Festive,2022-06-04 00:00:00.000,Saturday,30,20220604
20230604,2023-06-04 00:00:00.000,31,Sunday,W23,Weekend,June,202306,Q2,2023,Non Festive,2022-06-05 00:00:00.000,Sunday,30,20220605
20230605,2023-06-05 00:00:00.000,1,Monday,W23,Weekday,June,202306,Q2,2023,Non Festive,2022-06-06 00:00:00.000,Monday,30,20220606
20230606,2023-06-06 00:00:00.000,2,Tuesday,W23,Weekday,June,202306,Q2,2023,Non Festive,2022-06-07 00:00:00.000,Tuesday,30,20220607
20230607,2023-06-07 00:00:00.000,3,Wednesday,W23,Weekday,June,202306,Q2,2023,Non Festive,2022-06-08 00:00:00.000,Wednesday,30,20220608
20230608,2023-06-08 00:00:00.000,4,Thursday,W24,Weekday,June,202306,Q2,2023,Non Festive,2022-06-09 00:00:00.000,Thursday,30,20220609
20230609,2023-06-09 00:00:00.000,5,Friday,W24,Weekend,June,202306,Q2,2023,Non Festive,2022-06-10 00:00:00.000,Friday,30,20220610
20230610,2023-06-10 00:00:00.000,6,Saturday,W24,Weekend,June,202306,Q2,2023,Non Festive,2022-06-11 00:00:00.000,Saturday,30,20220611
20230611,2023-06-11 00:00:00.000,7,Sunday,W24,Weekend,June,202306,Q2,2023,Non Festive,2022-06-12 00:00:00.000,Sunday,30,20220612
20230612,2023-06-12 00:00:00.000,8,Monday,W24,Weekday,June,202306,Q2,2023,Non Festive,2022-06-13 00:00:00.000,Monday,30,20220613
20230613,2023-06-13 00:00:00.000,9,Tuesday,W24,Weekday,June,202306,Q2,2023,Non Festive,2022-06-14 00:00:00.000,Tuesday,30,20220614
20230614,2023-06-14 00:00:00.000,10,Wednesday,W24,Weekday,June,202306,Q2,2023,Non Festive,2022-06-15 00:00:00.000,Wednesday,30,20220615
20230615,2023-06-15 00:00:00.000,11,Thursday,W25,Weekday,June,202306,Q2,2023,Non Festive,2022-06-16 00:00:00.000,Thursday,30,20220616
20230616,2023-06-16 00:00:00.000,12,Friday,W25,Weekend,June,202306,Q2,2023,Non Festive,2022-06-17 00:00:00.000,Friday,30,20220617
20230617,2023-06-17 00:00:00.000,13,Saturday,W25,Weekend,June,202306,Q2,2023,Non Festive,2022-06-18 00:00:00.000,Saturday,30,20220618
20230618,2023-06-18 00:00:00.000,14,Sunday,W25,Weekend,June,202306,Q2,2023,Non Festive,2022-06-19 00:00:00.000,Sunday,30,20220619
20230619,2023-06-19 00:00:00.000,15,Monday,W25,Weekday,June,202306,Q2,2023,Non Festive,2022-06-20 00:00:00.000,Monday,30,20220620
20230620,2023-06-20 00:00:00.000,16,Tuesday,W25,Weekday,June,202306,Q2,2023,Non Festive,2022-06-21 00:00:00.000,Tuesday,30,20220621
20230621,2023-06-21 00:00:00.000,17,Wednesday,W25,Weekday,June,202306,Q2,2023,Non Festive,2022-06-22 00:00:00.000,Wednesday,30,20220622
20230622,2023-06-22 00:00:00.000,18,Thursday,W26,Weekday,June,202306,Q2,2023,Non Festive,2022-06-23 00:00:00.000,Thursday,30,20220623
20230623,2023-06-23 00:00:00.000,19,Friday,W26,Weekend,June,202306,Q2,2023,Non Festive,2022-06-24 00:00:00.000,Friday,30,20220624
20230624,2023-06-24 00:00:00.000,20,Saturday,W26,Weekend,June,202306,Q2,2023,Non Festive,2022-06-25 00:00:00.000,Saturday,30,20220625
20230625,2023-06-25 00:00:00.000,21,Sunday,W26,Weekend,June,202306,Q2,2023,Non Festive,2022-06-26 00:00:00.000,Sunday,30,20220626
20230626,2023-06-26 00:00:00.000,22,Monday,W26,Weekday,June,202306,Q2,2023,Non Festive,2022-06-27 00:00:00.000,Monday,30,20220627
20230627,2023-06-27 00:00:00.000,23,Tuesday,W26,Weekday,June,202306,Q2,2023,Non Festive,2022-06-28 00:00:00.000,Tuesday,30,20220628
20230628,2023-06-28 00:00:00.000,24,Wednesday,W26,Weekday,June,202306,Q2,2023,Non Festive,2022-06-29 00:00:00.000,Wednesday,30,20220629
20230629,2023-06-29 00:00:00.000,25,Thursday,W27,Weekday,June,202306,Q2,2023,Non Festive,2022-06-30 00:00:00.000,Thursday,30,20220630
20230630,2023-06-30 00:00:00.000,26,Friday,W27,Weekend,June,202306,Q2,2023,Non Festive,2022-07-01 00:00:00.000,Friday,30,20220701
20230701,2023-07-01 00:00:00.000,27,Saturday,W27,Weekend,July,202307,Q3,2023,Non Festive,2022-07-02 00:00:00.000,Saturday,31,20220702
20230702,2023-07-02 00:00:00.000,28,Sunday,W27,Weekend,July,202307,Q3,2023,Non Festive,2022-07-03 00:00:00.000,Sunday,31,20220703
20230703,2023-07-03 00:00:00.000,29,Monday,W27,Weekday,July,202307,Q3,2023,Non Festive,2022-07-04 00:00:00.000,Monday,31,20220704
20230704,2023-07-04 00:00:00.000,30,Tuesday,W27,Weekday,July,202307,Q3,2023,Non Festive,2022-07-05 00:00:00.000,Tuesday,31,20220705
20230705,2023-07-05 00:00:00.000,31,Wednesday,W27,Weekday,July,202307,Q3,2023,Non Festive,2022-07-06 00:00:00.000,Wednesday,31,20220706
20230706,2023-07-06 00:00:00.000,1,Thursday,W28,Weekday,July,202307,Q3,2023,Non Festive,2022-07-07 00:00:00.000,Thursday,31,20220707
20230707,2023-07-07 00:00:00.000,2,Friday,W28,Weekend,July,202307,Q3,2023,Non Festive,2022-07-08 00:00:00.000,Friday,31,20220708
20230708,2023-07-08 00:00:00.000,3,Saturday,W28,Weekend,July,202307,Q3,2023,Non Festive,2022-07-09 00:00:00.000,Saturday,31,20220709
20230709,2023-07-09 00:00:00.000,4,Sunday,W28,Weekend,July,202307,Q3,2023,Non Festive,2022-07-10 00:00:00.000,Sunday,31,20220710
20230710,2023-07-10 00:00:00.000,5,Monday,W28,Weekday,July,202307,Q3,2023,Non Festive,2022-07-11 00:00:00.000,Monday,31,20220711
20230711,2023-07-11 00:00:00.000,6,Tuesday,W28,Weekday,July,202307,Q3,2023,Non Festive,2022-07-12 00:00:00.000,Tuesday,31,20220712
20230712,2023-07-12 00:00:00.000,7,Wednesday,W28,Weekday,July,202307,Q3,2023,Non Festive,2022-07-13 00:00:00.000,Wednesday,31,20220713
20230713,2023-07-13 00:00:00.000,8,Thursday,W29,Weekday,July,202307,Q3,2023,Non Festive,2022-07-14 00:00:00.000,Thursday,31,20220714
20230714,2023-07-14 00:00:00.000,9,Friday,W29,Weekend,July,202307,Q3,2023,Non Festive,2022-07-15 00:00:00.000,Friday,31,20220715
20230715,2023-07-15 00:00:00.000,10,Saturday,W29,Weekend,July,202307,Q3,2023,Non Festive,2022-07-16 00:00:00.000,Saturday,31,20220716
20230716,2023-07-16 00:00:00.000,11,Sunday,W29,Weekend,July,202307,Q3,2023,Non Festive,2022-07-17 00:00:00.000,Sunday,31,20220717
20230717,2023-07-17 00:00:00.000,12,Monday,W29,Weekday,July,202307,Q3,2023,Non Festive,2022-07-18 00:00:00.000,Monday,31,20220718
20230718,2023-07-18 00:00:00.000,13,Tuesday,W29,Weekday,July,202307,Q3,2023,Non Festive,2022-07-19 00:00:00.000,Tuesday,31,20220719
20230719,2023-07-19 00:00:00.000,14,Wednesday,W29,Weekday,July,202307,Q3,2023,Non Festive,2022-07-20 00:00:00.000,Wednesday,31,20220720
20230720,2023-07-20 00:00:00.000,15,Thursday,W30,Weekday,July,202307,Q3,2023,Non Festive,2022-07-21 00:00:00.000,Thursday,31,20220721
20230721,2023-07-21 00:00:00.000,16,Friday,W30,Weekend,July,202307,Q3,2023,Non Festive,2022-07-22 00:00:00.000,Friday,31,20220722
20230722,2023-07-22 00:00:00.000,17,Saturday,W30,Weekend,July,202307,Q3,2023,Non Festive,2022-07-23 00:00:00.000,Saturday,31,20220723
20230723,2023-07-23 00:00:00.000,18,Sunday,W30,Weekend,July,202307,Q3,2023,Non Festive,2022-07-24 00:00:00.000,Sunday,31,20220724
20230724,2023-07-24 00:00:00.000,19,Monday,W30,Weekday,July,202307,Q3,2023,Non Festive,2022-07-25 00:00:00.000,Monday,31,20220725
20230725,2023-07-25 00:00:00.000,20,Tuesday,W30,Weekday,July,202307,Q3,2023,Non Festive,2022-07-26 00:00:00.000,Tuesday,31,20220726
20230726,2023-07-26 00:00:00.000,21,Wednesday,W30,Weekday,July,202307,Q3,2023,Non Festive,2022-07-27 00:00:00.000,Wednesday,31,20220727
20230727,2023-07-27 00:00:00.000,22,Thursday,W31,Weekday,July,202307,Q3,2023,Non Festive,2022-07-28 00:00:00.000,Thursday,31,20220728
20230728,2023-07-28 00:00:00.000,23,Friday,W31,Weekend,July,202307,Q3,2023,Non Festive,2022-07-29 00:00:00.000,Friday,31,20220729
20230729,2023-07-29 00:00:00.000,24,Saturday,W31,Weekend,July,202307,Q3,2023,Non Festive,2022-07-30 00:00:00.000,Saturday,31,20220730
20230730,2023-07-30 00:00:00.000,25,Sunday,W31,Weekend,July,202307,Q3,2023,Non Festive,2022-07-31 00:00:00.000,Sunday,31,20220731
20230731,2023-07-31 00:00:00.000,26,Monday,W31,Weekday,July,202307,Q3,2023,Non Festive,2022-08-01 00:00:00.000,Monday,31,20220801
20230801,2023-08-01 00:00:00.000,27,Tuesday,W31,Weekday,August,202308,Q3,2023,Non Festive,2022-08-02 00:00:00.000,Tuesday,31,20220802
20230802,2023-08-02 00:00:00.000,28,Wednesday,W31,Weekday,August,202308,Q3,2023,Non Festive,2022-08-03 00:00:00.000,Wednesday,31,20220803
20230803,2023-08-03 00:00:00.000,29,Thursday,W32,Weekday,August,202308,Q3,2023,Non Festive,2022-08-04 00:00:00.000,Thursday,31,20220804
20230804,2023-08-04 00:00:00.000,30,Friday,W32,Weekend,August,202308,Q3,2023,Non Festive,2022-08-05 00:00:00.000,Friday,31,20220805
20230805,2023-08-05 00:00:00.000,31,Saturday,W32,Weekend,August,202308,Q3,2023,Non Festive,2022-08-06 00:00:00.000,Saturday,31,20220806
20230806,2023-08-06 00:00:00.000,1,Sunday,W32,Weekend,August,202308,Q3,2023,Non Festive,2022-08-07 00:00:00.000,Sunday,31,20220807
20230807,2023-08-07 00:00:00.000,2,Monday,W32,Weekday,August,202308,Q3,2023,Non Festive,2022-08-08 00:00:00.000,Monday,31,20220808
20230808,2023-08-08 00:00:00.000,3,Tuesday,W32,Weekday,August,202308,Q3,2023,Non Festive,2022-08-09 00:00:00.000,Tuesday,31,20220809
20230809,2023-08-09 00:00:00.000,4,Wednesday,W32,Weekday,August,202308,Q3,2023,Non Festive,2022-08-10 00:00:00.000,Wednesday,31,20220810
20230810,2023-08-10 00:00:00.000,5,Thursday,W33,Weekday,August,202308,Q3,2023,Non Festive,2022-08-11 00:00:00.000,Thursday,31,20220811
20230811,2023-08-11 00:00:00.000,6,Friday,W33,Weekend,August,202308,Q3,2023,Non Festive,2022-08-12 00:00:00.000,Friday,31,20220812
20230812,2023-08-12 00:00:00.000,7,Saturday,W33,Weekend,August,202308,Q3,2023,Non Festive,2022-08-13 00:00:00.000,Saturday,31,20220813
20230813,2023-08-13 00:00:00.000,8,Sunday,W33,Weekend,August,202308,Q3,2023,Non Festive,2022-08-14 00:00:00.000,Sunday,31,20220814
20230814,2023-08-14 00:00:00.000,9,Monday,W33,Weekday,August,202308,Q3,2023,Non Festive,2022-08-15 00:00:00.000,Monday,31,20220815
20230815,2023-08-15 00:00:00.000,10,Tuesday,W33,Weekday,August,202308,Q3,2023,Non Festive,2022-08-16 00:00:00.000,Tuesday,31,20220816
20230816,2023-08-16 00:00:00.000,11,Wednesday,W33,Weekday,August,202308,Q3,2023,Non Festive,2022-08-17 00:00:00.000,Wednesday,31,20220817
20230817,2023-08-17 00:00:00.000,12,Thursday,W34,Weekday,August,202308,Q3,2023,Non Festive,2022-08-18 00:00:00.000,Thursday,31,20220818
20230818,2023-08-18 00:00:00.000,13,Friday,W34,Weekend,August,202308,Q3,2023,Non Festive,2022-08-19 00:00:00.000,Friday,31,20220819
20230819,2023-08-19 00:00:00.000,14,Saturday,W34,Weekend,August,202308,Q3,2023,Non Festive,2022-08-20 00:00:00.000,Saturday,31,20220820
20230820,2023-08-20 00:00:00.000,15,Sunday,W34,Weekend,August,202308,Q3,2023,Non Festive,2022-08-21 00:00:00.000,Sunday,31,20220821
20230821,2023-08-21 00:00:00.000,16,Monday,W34,Weekday,August,202308,Q3,2023,Non Festive,2022-08-22 00:00:00.000,Monday,31,20220822
20230822,2023-08-22 00:00:00.000,17,Tuesday,W34,Weekday,August,202308,Q3,2023,Non Festive,2022-08-23 00:00:00.000,Tuesday,31,20220823
20230823,2023-08-23 00:00:00.000,18,Wednesday,W34,Weekday,August,202308,Q3,2023,Non Festive,2022-08-24 00:00:00.000,Wednesday,31,20220824
20230824,2023-08-24 00:00:00.000,19,Thursday,W35,Weekday,August,202308,Q3,2023,Non Festive,2022-08-25 00:00:00.000,Thursday,31,20220825
20230825,2023-08-25 00:00:00.000,20,Friday,W35,Weekend,August,202308,Q3,2023,Non Festive,2022-08-26 00:00:00.000,Friday,31,20220826
20230826,2023-08-26 00:00:00.000,21,Saturday,W35,Weekend,August,202308,Q3,2023,Non Festive,2022-08-27 00:00:00.000,Saturday,31,20220827
20230827,2023-08-27 00:00:00.000,22,Sunday,W35,Weekend,August,202308,Q3,2023,Non Festive,2022-08-28 00:00:00.000,Sunday,31,20220828
20230828,2023-08-28 00:00:00.000,23,Monday,W35,Weekday,August,202308,Q3,2023,Non Festive,2022-08-29 00:00:00.000,Monday,31,20220829
20230829,2023-08-29 00:00:00.000,24,Tuesday,W35,Weekday,August,202308,Q3,2023,Non Festive,2022-08-30 00:00:00.000,Tuesday,31,20220830
20230830,2023-08-30 00:00:00.000,25,Wednesday,W35,Weekday,August,202308,Q3,2023,Non Festive,2022-08-31 00:00:00.000,Wednesday,31,20220831
20230831,2023-08-31 00:00:00.000,26,Thursday,W36,Weekday,August,202308,Q3,2023,Non Festive,2022-09-01 00:00:00.000,Thursday,31,20220901
20230901,2023-09-01 00:00:00.000,27,Friday,W36,Weekend,September,202309,Q3,2023,Non Festive,2022-09-02 00:00:00.000,Friday,30,20220902
20230902,2023-09-02 00:00:00.000,28,Saturday,W36,Weekend,September,202309,Q3,2023,Non Festive,2022-09-03 00:00:00.000,Saturday,30,20220903
20230903,2023-09-03 00:00:00.000,29,Sunday,W36,Weekend,September,202309,Q3,2023,Non Festive,2022-09-04 00:00:00.000,Sunday,30,20220904
20230904,2023-09-04 00:00:00.000,30,Monday,W36,Weekday,September,202309,Q3,2023,Non Festive,2022-09-05 00:00:00.000,Monday,30,20220905
20230905,2023-09-05 00:00:00.000,31,Tuesday,W36,Weekday,September,202309,Q3,2023,Non Festive,2022-09-06 00:00:00.000,Tuesday,30,20220906
20230906,2023-09-06 00:00:00.000,1,Wednesday,W36,Weekday,September,202309,Q3,2023,Non Festive,2022-09-07 00:00:00.000,Wednesday,30,20220907
20230907,2023-09-07 00:00:00.000,2,Thursday,W37,Weekday,September,202309,Q3,2023,Non Festive,2022-09-08 00:00:00.000,Thursday,30,20220908
20230908,2023-09-08 00:00:00.000,3,Friday,W37,Weekend,September,202309,Q3,2023,Non Festive,2022-09-09 00:00:00.000,Friday,30,20220909
20230909,2023-09-09 00:00:00.000,4,Saturday,W37,Weekend,September,202309,Q3,2023,Non Festive,2022-09-10 00:00:00.000,Saturday,30,20220910
20230910,2023-09-10 00:00:00.000,5,Sunday,W37,Weekend,September,202309,Q3,2023,Non Festive,2022-09-11 00:00:00.000,Sunday,30,20220911
20230911,2023-09-11 00:00:00.000,6,Monday,W37,Weekday,September,202309,Q3,2023,Non Festive,2022-09-12 00:00:00.000,Monday,30,20220912
20230912,2023-09-12 00:00:00.000,7,Tuesday,W37,Weekday,September,202309,Q3,2023,Non Festive,2022-09-13 00:00:00.000,Tuesday,30,20220913
20230913,2023-09-13 00:00:00.000,8,Wednesday,W37,Weekday,September,202309,Q3,2023,Non Festive,2022-09-14 00:00:00.000,Wednesday,30,20220914
20230914,2023-09-14 00:00:00.000,9,Thursday,W38,Weekday,September,202309,Q3,2023,Non Festive,2022-09-15 00:00:00.000,Thursday,30,20220915
20230915,2023-09-15 00:00:00.000,10,Friday,W38,Weekend,September,202309,Q3,2023,Non Festive,2022-09-16 00:00:00.000,Friday,30,20220916
20230916,2023-09-16 00:00:00.000,11,Saturday,W38,Weekend,September,202309,Q3,2023,Non Festive,2022-09-17 00:00:00.000,Saturday,30,20220917
20230917,2023-09-17 00:00:00.000,12,Sunday,W38,Weekend,September,202309,Q3,2023,Non Festive,2022-09-18 00:00:00.000,Sunday,30,20220918
20230918,2023-09-18 00:00:00.000,13,Monday,W38,Weekday,September,202309,Q3,2023,Non Festive,2022-09-19 00:00:00.000,Monday,30,20220919
20230919,2023-09-19 00:00:00.000,14,Tuesday,W38,Weekday,September,202309,Q3,2023,Non Festive,2022-09-20 00:00:00.000,Tuesday,30,20220920
20230920,2023-09-20 00:00:00.000,15,Wednesday,W38,Weekday,September,202309,Q3,2023,Non Festive,2022-09-21 00:00:00.000,Wednesday,30,20220921
20230921,2023-09-21 00:00:00.000,16,Thursday,W39,Weekday,September,202309,Q3,2023,Non Festive,2022-09-22 00:00:00.000,Thursday,30,20220922
20230922,2023-09-22 00:00:00.000,17,Friday,W39,Weekend,September,202309,Q3,2023,Non Festive,2022-09-23 00:00:00.000,Friday,30,20220923
20230923,2023-09-23 00:00:00.000,18,Saturday,W39,Weekend,September,202309,Q3,2023,Non Festive,2022-09-24 00:00:00.000,Saturday,30,20220924
20230924,2023-09-24 00:00:00.000,19,Sunday,W39,Weekend,September,202309,Q3,2023,Non Festive,2022-09-25 00:00:00.000,Sunday,30,20220925
20230925,2023-09-25 00:00:00.000,20,Monday,W39,Weekday,September,202309,Q3,2023,Non Festive,2022-09-26 00:00:00.000,Monday,30,20220926
20230926,2023-09-26 00:00:00.000,21,Tuesday,W39,Weekday,September,202309,Q3,2023,Non Festive,2022-09-27 00:00:00.000,Tuesday,30,20220927
20230927,2023-09-27 00:00:00.000,22,Wednesday,W39,Weekday,September,202309,Q3,2023,Non Festive,2022-09-28 00:00:00.000,Wednesday,30,20220928
20230928,2023-09-28 00:00:00.000,23,Thursday,W40,Weekday,September,202309,Q3,2023,Non Festive,2022-09-29 00:00:00.000,Thursday,30,20220929
20230929,2023-09-29 00:00:00.000,24,Friday,W40,Weekend,September,202309,Q3,2023,Non Festive,2022-09-30 00:00:00.000,Friday,30,20220930
20230930,2023-09-30 00:00:00.000,25,Saturday,W40,Weekend,September,202309,Q3,2023,Non Festive,2022-10-01 00:00:00.000,Saturday,30,20221001
20231001,2023-10-01 00:00:00.000,26,Sunday,W40,Weekend,October,202310,Q4,2023,Non Festive,2022-10-02 00:00:00.000,Sunday,31,20221002
20231002,2023-10-02 00:00:00.000,27,Monday,W40,Weekday,October,202310,Q4,2023,Non Festive,2022-10-03 00:00:00.000,Monday,31,20221003
20231003,2023-10-03 00:00:00.000,28,Tuesday,W40,Weekday,October,202310,Q4,2023,Non Festive,2022-10-04 00:00:00.000,Tuesday,31,20221004
20231004,2023-10-04 00:00:00.000,29,Wednesday,W40,Weekday,October,202310,Q4,2023,Non Festive,2022-10-05 00:00:00.000,Wednesday,31,20221005
20231005,2023-10-05 00:00:00.000,30,Thursday,W41,Weekday,October,202310,Q4,2023,Non Festive,2022-10-06 00:00:00.000,Thursday,31,20221006
20231006,2023-10-06 00:00:00.000,31,Friday,W41,Weekend,October,202310,Q4,2023,Non Festive,2022-10-07 00:00:00.000,Friday,31,20221007
20231007,2023-10-07 00:00:00.000,1,Saturday,W41,Weekend,October,202310,Q4,2023,Non Festive,2022-10-08 00:00:00.000,Saturday,31,20221008
20231008,2023-10-08 00:00:00.000,2,Sunday,W41,Weekend,October,202310,Q4,2023,Non Festive,2022-10-09 00:00:00.000,Sunday,31,20221009
20231009,2023-10-09 00:00:00.000,3,Monday,W41,Weekday,October,202310,Q4,2023,Non Festive,2022-10-10 00:00:00.000,Monday,31,20221010
20231010,2023-10-10 00:00:00.000,4,Tuesday,W41,Weekday,October,202310,Q4,2023,Non Festive,2022-10-11 00:00:00.000,Tuesday,31,20221011
20231011,2023-10-11 00:00:00.000,5,Wednesday,W41,Weekday,October,202310,Q4,2023,Non Festive,2022-10-12 00:00:00.000,Wednesday,31,20221012
20231012,2023-10-12 00:00:00.000,6,Thursday,W42,Weekday,October,202310,Q4,2023,Non Festive,2022-10-13 00:00:00.000,Thursday,31,20221013
20231013,2023-10-13 00:00:00.000,7,Friday,W42,Weekend,October,202310,Q4,2023,Non Festive,2022-10-14 00:00:00.000,Friday,31,20221014
20231014,2023-10-14 00:00:00.000,8,Saturday,W42,Weekend,October,202310,Q4,2023,Non Festive,2022-10-15 00:00:00.000,Saturday,31,20221015
20231015,2023-10-15 00:00:00.000,9,Sunday,W42,Weekend,October,202310,Q4,2023,Non Festive,2022-10-16 00:00:00.000,Sunday,31,20221016
20231016,2023-10-16 00:00:00.000,10,Monday,W42,Weekday,October,202310,Q4,2023,Non Festive,2022-10-17 00:00:00.000,Monday,31,20221017
20231017,2023-10-17 00:00:00.000,11,Tuesday,W42,Weekday,October,202310,Q4,2023,Non Festive,2022-10-18 00:00:00.000,Tuesday,31,20221018
20231018,2023-10-18 00:00:00.000,12,Wednesday,W42,Weekday,October,202310,Q4,2023,Non Festive,2022-10-19 00:00:00.000,Wednesday,31,20221019
20231019,2023-10-19 00:00:00.000,13,Thursday,W43,Weekday,October,202310,Q4,2023,Non Festive,2022-10-20 00:00:00.000,Thursday,31,20221020
