PERIOD_KEY,PERIOD_DESC,DAY_NUMBER,DAY,WEEK_DESC,WEEK_TYPE,MONTH_DESC,MONYY_DESC,QUARTER_DESC,YEAR,FESTIVE,PREV_YEAR,PREVYEAR_DAY,MONTH_DAY,PREV_YEAR_KEY
20231020,2023-10-20 00:00:00.000,14,Friday,W43,Weekend,October,202310,Q4,2023,Non Festive,2022-10-21 00:00:00.000,Friday,31,20221021
20231021,2023-10-21 00:00:00.000,15,Saturday,W43,Weekend,October,202310,Q4,2023,Non Festive,2022-10-22 00:00:00.000,Saturday,31,20221022
20231022,2023-10-22 00:00:00.000,16,Sunday,W43,Weekend,October,202310,Q4,2023,Non Festive,2022-10-23 00:00:00.000,Sunday,31,20221023
20231023,2023-10-23 00:00:00.000,17,Monday,W43,Weekday,October,202310,Q4,2023,Non Festive,2022-10-24 00:00:00.000,Monday,31,20221024
20231024,2023-10-24 00:00:00.000,18,Tuesday,W43,Weekday,October,202310,Q4,2023,Non Festive,2022-10-25 00:00:00.000,Tuesday,31,20221025
20231025,2023-10-25 00:00:00.000,19,Wednesday,W43,Weekday,October,202310,Q4,2023,Non Festive,2022-10-26 00:00:00.000,Wednesday,31,20221026
20231026,2023-10-26 00:00:00.000,20,Thursday,W44,Weekday,October,202310,Q4,2023,Non Festive,2022-10-27 00:00:00.000,Thursday,31,20221027
20231027,2023-10-27 00:00:00.000,21,Friday,W44,Weekend,October,202310,Q4,2023,Non Festive,2022-10-28 00:00:00.000,Friday,31,20221028
20231028,2023-10-28 00:00:00.000,22,Saturday,W44,Weekend,October,202310,Q4,2023,Non Festive,2022-10-29 00:00:00.000,Saturday,31,20221029
20231029,2023-10-29 00:00:00.000,23,Sunday,W44,Weekend,October,202310,Q4,2023,Non Festive,2022-10-30 00:00:00.000,Sunday,31,20221030
20231030,2023-10-30 00:00:00.000,24,Monday,W44,Weekday,October,202310,Q4,2023,Non Festive,2022-10-31 00:00:00.000,Monday,31,20221031
20231031,2023-10-31 00:00:00.000,25,Tuesday,W44,Weekday,October,202310,Q4,2023,Non Festive,2022-11-01 00:00:00.000,Tuesday,31,20221101
20231101,2023-11-01 00:00:00.000,26,Wednesday,W44,Weekday,November,202311,Q4,2023,Non Festive,2022-11-02 00:00:00.000,Wednesday,30,20221102
20231102,2023-11-02 00:00:00.000,27,Thursday,W45,Weekday,November,202311,Q4,2023,Non Festive,2022-11-03 00:00:00.000,Thursday,30,20221103
20231103,2023-11-03 00:00:00.000,28,Friday,W45,Weekend,November,202311,Q4,2023,Non Festive,2022-11-04 00:00:00.000,Friday,30,20221104
20231104,2023-11-04 00:00:00.000,29,Saturday,W45,Weekend,November,202311,Q4,2023,Non Festive,2022-11-05 00:00:00.000,Saturday,30,20221105
20231105,2023-11-05 00:00:00.000,30,Sunday,W45,Weekend,November,202311,Q4,2023,Non Festive,2022-11-06 00:00:00.000,Sunday,30,20221106
20231106,2023-11-06 00:00:00.000,31,Monday,W45,Weekday,November,202311,Q4,2023,Non Festive,2022-11-07 00:00:00.000,Monday,30,20221107
20231107,2023-11-07 00:00:00.000,1,Tuesday,W45,Weekday,November,202311,Q4,2023,Non Festive,2022-11-08 00:00:00.000,Tuesday,30,20221108
20231108,2023-11-08 00:00:00.000,2,Wednesday,W45,Weekday,November,202311,Q4,2023,Non Festive,2022-11-09 00:00:00.000,Wednesday,30,20221109
20231109,2023-11-09 00:00:00.000,3,Thursday,W46,Weekday,November,202311,Q4,2023,Non Festive,2022-11-10 00:00:00.000,Thursday,30,20221110
20231110,2023-11-10 00:00:00.000,4,Friday,W46,Weekend,November,202311,Q4,2023,Non Festive,2022-11-11 00:00:00.000,Friday,30,20221111
20231111,2023-11-11 00:00:00.000,5,Saturday,W46,Weekend,November,202311,Q4,2023,Non Festive,2022-11-12 00:00:00.000,Saturday,30,20221112
20231112,2023-11-12 00:00:00.000,6,Sunday,W46,Weekend,November,202311,Q4,2023,Non Festive,2022-11-13 00:00:00.000,Sunday,30,20221113
20231113,2023-11-13 00:00:00.000,7,Monday,W46,Weekday,November,202311,Q4,2023,Non Festive,2022-11-14 00:00:00.000,Monday,30,20221114
20231114,2023-11-14 00:00:00.000,8,Tuesday,W46,Weekday,November,202311,Q4,2023,Non Festive,2022-11-15 00:00:00.000,Tuesday,30,20221115
20231115,2023-11-15 00:00:00.000,9,Wednesday,W46,Weekday,November,202311,Q4,2023,Non Festive,2022-11-16 00:00:00.000,Wednesday,30,20221116
20231116,2023-11-16 00:00:00.000,10,Thursday,W47,Weekday,November,202311,Q4,2023,Non Festive,2022-11-17 00:00:00.000,Thursday,30,20221117
20231117,2023-11-17 00:00:00.000,11,Friday,W47,Weekend,November,202311,Q4,2023,Non Festive,2022-11-18 00:00:00.000,Friday,30,20221118
20231118,2023-11-18 00:00:00.000,12,Saturday,W47,Weekend,November,202311,Q4,2023,Non Festive,2022-11-19 00:00:00.000,Saturday,30,20221119
20231119,2023-11-19 00:00:00.000,13,Sunday,W47,Weekend,November,202311,Q4,2023,Non Festive,2022-11-20 00:00:00.000,Sunday,30,20221120
20231120,2023-11-20 00:00:00.000,14,Monday,W47,Weekday,November,202311,Q4,2023,Non Festive,2022-11-21 00:00:00.000,Monday,30,20221121
20231121,2023-11-21 00:00:00.000,15,Tuesday,W47,Weekday,November,202311,Q4,2023,Non Festive,2022-11-22 00:00:00.000,Tuesday,30,20221122
20231122,2023-11-22 00:00:00.000,16,Wednesday,W47,Weekday,November,202311,Q4,2023,Non Festive,2022-11-23 00:00:00.000,Wednesday,30,20221123
20231123,2023-11-23 00:00:00.000,17,Thursday,W48,Weekday,November,202311,Q4,2023,Non Festive,2022-11-24 00:00:00.000,Thursday,30,20221124
20231124,2023-11-24 00:00:00.000,18,Friday,W48,Weekend,November,202311,Q4,2023,Non Festive,2022-11-25 00:00:00.000,Friday,30,20221125
20231125,2023-11-25 00:00:00.000,19,Saturday,W48,Weekend,November,202311,Q4,2023,Non Festive,2022-11-26 00:00:00.000,Saturday,30,20221126
20231126,2023-11-26 00:00:00.000,20,Sunday,W48,Weekend,November,202311,Q4,2023,Non Festive,2022-11-27 00:00:00.000,Sunday,30,20221127
20231127,2023-11-27 00:00:00.000,21,Monday,W48,Weekday,November,202311,Q4,2023,Non Festive,2022-11-28 00:00:00.000,Monday,30,20221128
20231128,2023-11-28 00:00:00.000,22,Tuesday,W48,Weekday,November,202311,Q4,2023,Non Festive,2022-11-29 00:00:00.000,Tuesday,30,20221129
20231129,2023-11-29 00:00:00.000,23,Wednesday,W48,Weekday,November,202311,Q4,2023,Non Festive,2022-11-30 00:00:00.000,Wednesday,30,20221130
20231130,2023-11-30 00:00:00.000,24,Thursday,W49,Weekday,November,202311,Q4,2023,Non Festive,2022-12-01 00:00:00.000,Thursday,30,20221201
20231201,2023-12-01 00:00:00.000,25,Friday,W49,Weekend,December,202312,Q4,2023,Non Festive,2022-12-02 00:00:00.000,Friday,31,20221202
20231202,2023-12-02 00:00:00.000,26,Saturday,W49,Weekend,December,202312,Q4,2023,Non Festive,2022-12-03 00:00:00.000,Saturday,31,20221203
20231203,2023-12-03 00:00:00.000,27,Sunday,W49,Weekend,December,202312,Q4,2023,Non Festive,2022-12-04 00:00:00.000,Sunday,31,20221204
20231204,2023-12-04 00:00:00.000,28,Monday,W49,Weekday,December,202312,Q4,2023,Non Festive,2022-12-05 00:00:00.000,Monday,31,20221205
20231205,2023-12-05 00:00:00.000,29,Tuesday,W49,Weekday,December,202312,Q4,2023,Non Festive,2022-12-06 00:00:00.000,Tuesday,31,20221206
20231206,2023-12-06 00:00:00.000,30,Wednesday,W49,Weekday,December,202312,Q4,2023,Non Festive,2022-12-07 00:00:00.000,Wednesday,31,20221207
20231207,2023-12-07 00:00:00.000,31,Thursday,W50,Weekday,December,202312,Q4,2023,Non Festive,2022-12-08 00:00:00.000,Thursday,31,20221208
20231208,2023-12-08 00:00:00.000,1,Friday,W50,Weekend,December,202312,Q4,2023,Non Festive,2022-12-09 00:00:00.000,Friday,31,20221209
20231209,2023-12-09 00:00:00.000,2,Saturday,W50,Weekend,December,202312,Q4,2023,Non Festive,2022-12-10 00:00:00.000,Saturday,31,20221210
20231210,2023-12-10 00:00:00.000,3,Sunday,W50,Weekend,December,202312,Q4,2023,Non Festive,2022-12-11 00:00:00.000,Sunday,31,20221211
20231211,2023-12-11 00:00:00.000,4,Monday,W50,Weekday,December,202312,Q4,2023,Non Festive,2022-12-12 00:00:00.000,Monday,31,20221212
20231212,2023-12-12 00:00:00.000,5,Tuesday,W50,Weekday,December,202312,Q4,2023,Non Festive,2022-12-13 00:00:00.000,Tuesday,31,20221213
20231213,2023-12-13 00:00:00.000,6,Wednesday,W50,Weekday,December,202312,Q4,2023,Non Festive,2022-12-14 00:00:00.000,Wednesday,31,20221214
20231214,2023-12-14 00:00:00.000,7,Thursday,W51,Weekday,December,202312,Q4,2023,Non Festive,2022-12-15 00:00:00.000,Thursday,31,20221215
20231215,2023-12-15 00:00:00.000,8,Friday,W51,Weekend,December,202312,Q4,2023,Non Festive,2022-12-16 00:00:00.000,Friday,31,20221216
20231216,2023-12-16 00:00:00.000,9,Saturday,W51,Weekend,December,202312,Q4,2023,Non Festive,2022-12-17 00:00:00.000,Saturday,31,20221217
20231217,2023-12-17 00:00:00.000,10,Sunday,W51,Weekend,December,202312,Q4,2023,Non Festive,2022-12-18 00:00:00.000,Sunday,31,20221218
20231218,2023-12-18 00:00:00.000,11,Monday,W51,Weekday,December,202312,Q4,2023,Non Festive,2022-12-19 00:00:00.000,Monday,31,20221219
20231219,2023-12-19 00:00:00.000,12,Tuesday,W51,Weekday,December,202312,Q4,2023,Non Festive,2022-12-20 00:00:00.000,Tuesday,31,20221220
20231220,2023-12-20 00:00:00.000,13,Wednesday,W51,Weekday,December,202312,Q4,2023,Non Festive,2022-12-21 00:00:00.000,Wednesday,31,20221221
20231221,2023-12-21 00:00:00.000,14,Thursday,W52,Weekday,December,202312,Q4,2023,Non Festive,2022-12-22 00:00:00.000,Thursday,31,20221222
20231222,2023-12-22 00:00:00.000,15,Friday,W52,Weekend,December,202312,Q4,2023,Non Festive,2022-12-23 00:00:00.000,Friday,31,20221223
20231223,2023-12-23 00:00:00.000,16,Saturday,W52,Weekend,December,202312,Q4,2023,Non Festive,2022-12-24 00:00:00.000,Saturday,31,20221224
20231224,2023-12-24 00:00:00.000,17,Sunday,W52,Weekend,December,202312,Q4,2023,Non Festive,2022-12-25 00:00:00.000,Sunday,31,20221225
20231225,2023-12-25 00:00:00.000,18,Monday,W52,Weekday,December,202312,Q4,2023,Non Festive,2022-12-26 00:00:00.000,Monday,31,20221226
20231226,2023-12-26 00:00:00.000,19,Tuesday,W52,Weekday,December,202312,Q4,2023,Non Festive,2022-12-27 00:00:00.000,Tuesday,31,20221227
20231227,2023-12-27 00:00:00.000,20,Wednesday,W52,Weekday,December,202312,Q4,2023,Non Festive,2022-12-28 00:00:00.000,Wednesday,31,20221228
20231228,2023-12-28 00:00:00.000,21,Thursday,W53,Weekday,December,202312,Q4,2023,Non Festive,2022-12-29 00:00:00.000,Thursday,31,20221229
20231229,2023-12-29 00:00:00.000,22,Friday,W53,Weekend,December,202312,Q4,2023,Non Festive,2022-12-30 00:00:00.000,Friday,31,20221230
20231230,2023-12-30 00:00:00.000,23,Saturday,W53,Weekend,December,202312,Q4,2023,Non Festive,2022-12-31 00:00:00.000,Saturday,31,20221231
20231231,2023-12-31 00:00:00.000,24,Sunday,W53,Weekend,December,202312,Q4,2023,Non Festive,2023-01-01 00:00:00.000,Sunday,31,20230101
20240101,2024-01-01 00:00:00.000,25,Monday,W01,Weekday,January,202401,Q1,2024,Non Festive,2023-01-02 00:00:00.000,Monday,31,20230102
20240102,2024-01-02 00:00:00.000,26,Tuesday,W01,Weekday,January,202401,Q1,2024,Non Festive,2023-01-03 00:00:00.000,Tuesday,31,20230103
20240103,2024-01-03 00:00:00.000,27,Wednesday,W01,Weekday,January,202401,Q1,2024,Non Festive,2023-01-04 00:00:00.000,Wednesday,31,20230104
20240104,2024-01-04 00:00:00.000,28,Thursday,W02,Weekday,January,202401,Q1,2024,Non Festive,2023-01-05 00:00:00.000,Thursday,31,20230105
20240105,2024-01-05 00:00:00.000,29,Friday,W02,Weekend,January,202401,Q1,2024,Non Festive,2023-01-06 00:00:00.000,Friday,31,20230106
20240106,2024-01-06 00:00:00.000,30,Saturday,W02,Weekend,January,202401,Q1,2024,Non Festive,2023-01-07 00:00:00.000,Saturday,31,20230107
20240107,2024-01-07 00:00:00.000,31,Sunday,W02,Weekend,January,202401,Q1,2024,Non Festive,2023-01-08 00:00:00.000,Sunday,31,20230108
20240108,2024-01-08 00:00:00.000,1,Monday,W02,Weekday,January,202401,Q1,2024,Non Festive,2023-01-09 00:00:00.000,Monday,31,20230109
20240109,2024-01-09 00:00:00.000,2,Tuesday,W02,Weekday,January,202401,Q1,2024,Non Festive,2023-01-10 00:00:00.000,Tuesday,31,20230110
20240110,2024-01-10 00:00:00.000,3,Wednesday,W02,Weekday,January,202401,Q1,2024,Non Festive,2023-01-11 00:00:00.000,Wednesday,31,20230111
20240111,2024-01-11 00:00:00.000,4,Thursday,W03,Weekday,January,202401,Q1,2024,Non Festive,2023-01-12 00:00:00.000,Thursday,31,20230112
20240112,2024-01-12 00:00:00.000,5,Friday,W03,Weekend,January,202401,Q1,2024,Non Festive,2023-01-13 00:00:00.000,Friday,31,20230113
20240113,2024-01-13 00:00:00.000,6,Saturday,W03,Weekend,January,202401,Q1,2024,Non Festive,2023-01-14 00:00:00.000,Saturday,31,20230114
20240114,2024-01-14 00:00:00.000,7,Sunday,W03,Weekend,January,202401,Q1,2024,Non Festive,2023-01-15 00:00:00.000,Sunday,31,20230115
20240115,2024-01-15 00:00:00.000,8,Monday,W03,Weekday,January,202401,Q1,2024,Non Festive,2023-01-16 00:00:00.000,Monday,31,20230116
20240116,2024-01-16 00:00:00.000,9,Tuesday,W03,Weekday,January,202401,Q1,2024,Non Festive,2023-01-17 00:00:00.000,Tuesday,31,20230117
20240117,2024-01-17 00:00:00.000,10,Wednesday,W03,Weekday,January,202401,Q1,2024,Non Festive,2023-01-18 00:00:00.000,Wednesday,31,20230118
20240118,2024-01-18 00:00:00.000,11,Thursday,W04,Weekday,January,202401,Q1,2024,Non Festive,2023-01-19 00:00:00.000,Thursday,31,20230119
20240119,2024-01-19 00:00:00.000,12,Friday,W04,Weekend,January,202401,Q1,2024,Non Festive,2023-01-20 00:00:00.000,Friday,31,20230120
20240120,2024-01-20 00:00:00.000,13,Saturday,W04,Weekend,January,202401,Q1,2024,Non Festive,2023-01-21 00:00:00.000,Saturday,31,20230121
20240121,2024-01-21 00:00:00.000,14,Sunday,W04,Weekend,January,202401,Q1,2024,Non Festive,2023-01-22 00:00:00.000,Sunday,31,20230122
20240122,2024-01-22 00:00:00.000,15,Monday,W04,Weekday,January,202401,Q1,2024,Non Festive,2023-01-23 00:00:00.000,Monday,31,20230123
20240123,2024-01-23 00:00:00.000,16,Tuesday,W04,Weekday,January,202401,Q1,2024,Non Festive,2023-01-24 00:00:00.000,Tuesday,31,20230124
20240124,2024-01-24 00:00:00.000,17,Wednesday,W04,Weekday,January,202401,Q1,2024,Non Festive,2023-01-25 00:00:00.000,Wednesday,31,20230125
20240125,2024-01-25 00:00:00.000,18,Thursday,W05,Weekday,January,202401,Q1,2024,Non Festive,2023-01-26 00:00:00.000,Thursday,31,20230126
20240126,2024-01-26 00:00:00.000,19,Friday,W05,Weekend,January,202401,Q1,2024,Non Festive,2023-01-27 00:00:00.000,Friday,31,20230127
20240127,2024-01-27 00:00:00.000,20,Saturday,W05,Weekend,January,202401,Q1,2024,Non Festive,2023-01-28 00:00:00.000,Saturday,31,20230128
20240128,2024-01-28 00:00:00.000,21,Sunday,W05,Weekend,January,202401,Q1,2024,Non Festive,2023-01-29 00:00:00.000,Sunday,31,20230129
20240129,2024-01-29 00:00:00.000,22,Monday,W05,Weekday,January,202401,Q1,2024,Non Festive,2023-01-30 00:00:00.000,Monday,31,20230130
20240130,2024-01-30 00:00:00.000,23,Tuesday,W05,Weekday,January,202401,Q1,2024,Non Festive,2023-01-31 00:00:00.000,Tuesday,31,20230131
20240131,2024-01-31 00:00:00.000,24,Wednesday,W05,Weekday,January,202401,Q1,2024,Non Festive,2023-02-01 00:00:00.000,Wednesday,31,20230201
20240201,2024-02-01 00:00:00.000,25,Thursday,W06,Weekday,February,202402,Q1,2024,Non Festive,2023-02-02 00:00:00.000,Thursday,29,20230202
20240202,2024-02-02 00:00:00.000,26,Friday,W06,Weekend,February,202402,Q1,2024,Non Festive,2023-02-03 00:00:00.000,Friday,29,20230203
20240203,2024-02-03 00:00:00.000,27,Saturday,W06,Weekend,February,202402,Q1,2024,Non Festive,2023-02-04 00:00:00.000,Saturday,29,20230204
20240204,2024-02-04 00:00:00.000,28,Sunday,W06,Weekend,February,202402,Q1,2024,Non Festive,2023-02-05 00:00:00.000,Sunday,29,20230205
20240205,2024-02-05 00:00:00.000,29,Monday,W06,Weekday,February,202402,Q1,2024,Non Festive,2023-02-06 00:00:00.000,Monday,29,20230206
20240206,2024-02-06 00:00:00.000,30,Tuesday,W06,Weekday,February,202402,Q1,2024,Non Festive,2023-02-07 00:00:00.000,Tuesday,29,20230207
20240207,2024-02-07 00:00:00.000,31,Wednesday,W06,Weekday,February,202402,Q1,2024,Non Festive,2023-02-08 00:00:00.000,Wednesday,29,20230208
20240208,2024-02-08 00:00:00.000,1,Thursday,W07,Weekday,February,202402,Q1,2024,Non Festive,2023-02-09 00:00:00.000,Thursday,29,20230209
20240209,2024-02-09 00:00:00.000,2,Friday,W07,Weekend,February,202402,Q1,2024,Non Festive,2023-02-10 00:00:00.000,Friday,29,20230210
20240210,2024-02-10 00:00:00.000,3,Saturday,W07,Weekend,February,202402,Q1,2024,Non Festive,2023-02-11 00:00:00.000,Saturday,29,20230211
20240211,2024-02-11 00:00:00.000,4,Sunday,W07,Weekend,February,202402,Q1,2024,Non Festive,2023-02-12 00:00:00.000,Sunday,29,20230212
20240212,2024-02-12 00:00:00.000,5,Monday,W07,Weekday,February,202402,Q1,2024,Non Festive,2023-02-13 00:00:00.000,Monday,29,20230213
20240213,2024-02-13 00:00:00.000,6,Tuesday,W07,Weekday,February,202402,Q1,2024,Non Festive,2023-02-14 00:00:00.000,Tuesday,29,20230214
20240214,2024-02-14 00:00:00.000,7,Wednesday,W07,Weekday,February,202402,Q1,2024,Non Festive,2023-02-15 00:00:00.000,Wednesday,29,20230215
20240215,2024-02-15 00:00:00.000,8,Thursday,W08,Weekday,February,202402,Q1,2024,Non Festive,2023-02-16 00:00:00.000,Thursday,29,20230216
20240216,2024-02-16 00:00:00.000,9,Friday,W08,Weekend,February,202402,Q1,2024,Non Festive,2023-02-17 00:00:00.000,Friday,29,20230217
20240217,2024-02-17 00:00:00.000,10,Saturday,W08,Weekend,February,202402,Q1,2024,Non Festive,2023-02-18 00:00:00.000,Saturday,29,20230218
20240218,2024-02-18 00:00:00.000,11,Sunday,W08,Weekend,February,202402,Q1,2024,Non Festive,2023-02-19 00:00:00.000,Sunday,29,20230219
20240219,2024-02-19 00:00:00.000,12,Monday,W08,Weekday,February,202402,Q1,2024,Non Festive,2023-02-20 00:00:00.000,Monday,29,20230220
20240220,2024-02-20 00:00:00.000,13,Tuesday,W08,Weekday,February,202402,Q1,2024,Non Festive,2023-02-21 00:00:00.000,Tuesday,29,20230221
20240221,2024-02-21 00:00:00.000,14,Wednesday,W08,Weekday,February,202402,Q1,2024,Non Festive,2023-02-22 00:00:00.000,Wednesday,29,20230222
20240222,2024-02-22 00:00:00.000,15,Thursday,W09,Weekday,February,202402,Q1,2024,Non Festive,2023-02-23 00:00:00.000,Thursday,29,20230223
20240223,2024-02-23 00:00:00.000,16,Friday,W09,Weekend,February,202402,Q1,2024,Non Festive,2023-02-24 00:00:00.000,Friday,29,20230224
20240224,2024-02-24 00:00:00.000,17,Saturday,W09,Weekend,February,202402,Q1,2024,Non Festive,2023-02-25 00:00:00.000,Saturday,29,20230225
20240225,2024-02-25 00:00:00.000,18,Sunday,W09,Weekend,February,202402,Q1,2024,Non Festive,2023-02-26 00:00:00.000,Sunday,29,20230226
20240226,2024-02-26 00:00:00.000,19,Monday,W09,Weekday,February,202402,Q1,2024,Non Festive,2023-02-27 00:00:00.000,Monday,29,20230227
20240227,2024-02-27 00:00:00.000,20,Tuesday,W09,Weekday,February,202402,Q1,2024,Non Festive,2023-02-28 00:00:00.000,Tuesday,29,20230228
20240228,2024-02-28 00:00:00.000,21,Wednesday,W09,Weekday,February,202402,Q1,2024,Non Festive,2023-03-01 00:00:00.000,Wednesday,29,20230301
20240229,2024-02-29 00:00:00.000,22,Thursday,W10,Weekday,February,202402,Q1,2024,Non Festive,2023-03-02 00:00:00.000,Thursday,29,20230302
20240301,2024-03-01 00:00:00.000,23,Friday,W10,Weekend,March,202403,Q1,2024,Non Festive,2023-03-03 00:00:00.000,Friday,31,20230303
20240302,2024-03-02 00:00:00.000,24,Saturday,W10,Weekend,March,202403,Q1,2024,Non Festive,2023-03-04 00:00:00.000,Saturday,31,20230304
20240303,2024-03-03 00:00:00.000,25,Sunday,W10,Weekend,March,202403,Q1,2024,Festive,2023-03-05 00:00:00.000,Sunday,31,20230305
20240304,2024-03-04 00:00:00.000,26,Monday,W10,Weekday,March,202403,Q1,2024,Festive,2023-03-06 00:00:00.000,Monday,31,20230306
20240305,2024-03-05 00:00:00.000,27,Tuesday,W10,Weekday,March,202403,Q1,2024,Festive,2023-03-07 00:00:00.000,Tuesday,31,20230307
20240306,2024-03-06 00:00:00.000,28,Wednesday,W10,Weekday,March,202403,Q1,2024,Festive,2023-03-08 00:00:00.000,Wednesday,31,20230308
20240307,2024-03-07 00:00:00.000,29,Thursday,W11,Weekday,March,202403,Q1,2024,Festive,2023-03-09 00:00:00.000,Thursday,31,20230309
20240308,2024-03-08 00:00:00.000,30,Friday,W11,Weekend,March,202403,Q1,2024,Festive,2023-03-10 00:00:00.000,Friday,31,20230310
20240309,2024-03-09 00:00:00.000,31,Saturday,W11,Weekend,March,202403,Q1,2024,Festive,2023-03-11 00:00:00.000,Saturday,31,20230311
20240310,2024-03-10 00:00:00.000,1,Sunday,W11,Weekend,March,202403,Q1,2024,Festive,2023-03-12 00:00:00.000,Sunday,31,20230312
20240311,2024-03-11 00:00:00.000,2,Monday,W11,Weekday,March,202403,Q1,2024,Festive,2023-03-13 00:00:00.000,Monday,31,20230313
20240312,2024-03-12 00:00:00.000,3,Tuesday,W11,Weekday,March,202403,Q1,2024,Festive,2023-03-14 00:00:00.000,Tuesday,31,20230314
