PERIOD_KEY,PERIOD_DESC,DAY_NUMBER,DAY,WEEK_DESC,WEEK_TYPE,MONTH_DESC,MONYY_DESC,QUARTER_DESC,YEAR,FESTIVE,PREV_YEAR,PREVYEAR_DAY,MONTH_DAY,PREV_YEAR_KEY
20240313,2024-03-13 00:00:00.000,4,Wednesday,W11,Weekday,March,202403,Q1,2024,Festive,2023-03-15 00:00:00.000,Wednesday,31,20230315
20240314,2024-03-14 00:00:00.000,5,Thursday,W12,Weekday,March,202403,Q1,2024,Festive,2023-03-16 00:00:00.000,Thursday,31,20230316
20240315,2024-03-15 00:00:00.000,6,Friday,W12,Weekend,March,202403,Q1,2024,Festive,2023-03-17 00:00:00.000,Friday,31,20230317
20240316,2024-03-16 00:00:00.000,7,Saturday,W12,Weekend,March,202403,Q1,2024,Festive,2023-03-18 00:00:00.000,Saturday,31,20230318
20240317,2024-03-17 00:00:00.000,8,Sunday,W12,Weekend,March,202403,Q1,2024,Festive,2023-03-19 00:00:00.000,Sunday,31,20230319
20240318,2024-03-18 00:00:00.000,9,Monday,W12,Weekday,March,202403,Q1,2024,Festive,2023-03-20 00:00:00.000,Monday,31,20230320
20240319,2024-03-19 00:00:00.000,10,Tuesday,W12,Weekday,March,202403,Q1,2024,Festive,2023-03-21 00:00:00.000,Tuesday,31,20230321
20240320,2024-03-20 00:00:00.000,11,Wednesday,W12,Weekday,March,202403,Q1,2024,Festive,2023-03-22 00:00:00.000,Wednesday,31,20230322
20240321,2024-03-21 00:00:00.000,12,Thursday,W13,Weekday,March,202403,Q1,2024,Festive,2023-03-23 00:00:00.000,Thursday,31,20230323
20240322,2024-03-22 00:00:00.000,13,Friday,W13,Weekend,March,202403,Q1,2024,Festive,2023-03-24 00:00:00.000,Friday,31,20230324
20240323,2024-03-23 00:00:00.000,14,Saturday,W13,Weekend,March,202403,Q1,2024,Festive,2023-03-25 00:00:00.000,Saturday,31,20230325
20240324,2024-03-24 00:00:00.000,15,Sunday,W13,Weekend,March,202403,Q1,2024,Festive,2023-03-26 00:00:00.000,Sunday,31,20230326
20240325,2024-03-25 00:00:00.000,16,Monday,W13,Weekday,March,202403,Q1,2024,Festive,2023-03-27 00:00:00.000,Monday,31,20230327
20240326,2024-03-26 00:00:00.000,17,Tuesday,W13,Weekday,March,202403,Q1,2024,Festive,2023-03-28 00:00:00.000,Tuesday,31,20230328
20240327,2024-03-27 00:00:00.000,18,Wednesday,W13,Weekday,March,202403,Q1,2024,Festive,2023-03-29 00:00:00.000,Wednesday,31,20230329
20240328,2024-03-28 00:00:00.000,19,Thursday,W14,Weekday,March,202403,Q1,2024,Festive,2023-03-30 00:00:00.000,Thursday,31,20230330
20240329,2024-03-29 00:00:00.000,20,Friday,W14,Weekend,March,202403,Q1,2024,Festive,2023-03-31 00:00:00.000,Friday,31,20230331
20240330,2024-03-30 00:00:00.000,21,Saturday,W14,Weekend,March,202403,Q1,2024,Festive,2023-04-01 00:00:00.000,Saturday,31,20230401
20240331,2024-03-31 00:00:00.000,22,Sunday,W14,Weekend,March,202403,Q1,2024,Festive,2023-04-02 00:00:00.000,Sunday,31,20230402
20240401,2024-04-01 00:00:00.000,23,Monday,W14,Weekday,April,202404,Q2,2024,Festive,2023-04-03 00:00:00.000,Monday,30,20230403
20240402,2024-04-02 00:00:00.000,24,Tuesday,W14,Weekday,April,202404,Q2,2024,Festive,2023-04-04 00:00:00.000,Tuesday,30,20230404
20240403,2024-04-03 00:00:00.000,25,Wednesday,W14,Weekday,April,202404,Q2,2024,Festive,2023-04-05 00:00:00.000,Wednesday,30,20230405
20240404,2024-04-04 00:00:00.000,26,Thursday,W15,Weekday,April,202404,Q2,2024,Festive,2023-04-06 00:00:00.000,Thursday,30,20230406
20240405,2024-04-05 00:00:00.000,27,Friday,W15,Weekend,April,202404,Q2,2024,Festive,2023-04-07 00:00:00.000,Friday,30,20230407
20240406,2024-04-06 00:00:00.000,28,Saturday,W15,Weekend,April,202404,Q2,2024,Festive,2023-04-08 00:00:00.000,Saturday,30,20230408
20240407,2024-04-07 00:00:00.000,29,Sunday,W15,Weekend,April,202404,Q2,2024,Festive,2023-04-09 00:00:00.000,Sunday,30,20230409
20240408,2024-04-08 00:00:00.000,30,Monday,W15,Weekday,April,202404,Q2,2024,Festive,2023-04-10 00:00:00.000,Monday,30,20230410
20240409,2024-04-09 00:00:00.000,1,Tuesday,W15,Weekday,April,202404,Q2,2024,Festive,2023-04-11 00:00:00.000,Tuesday,30,20230411
20240410,2024-04-10 00:00:00.000,2,Wednesday,W15,Weekday,April,202404,Q2,2024,Festive,2023-04-12 00:00:00.000,Wednesday,30,20230412
20240411,2024-04-11 00:00:00.000,3,Thursday,W16,Weekday,April,202404,Q2,2024,Festive,2023-04-13 00:00:00.000,Thursday,30,20230413
20240412,2024-04-12 00:00:00.000,4,Friday,W16,Weekend,April,202404,Q2,2024,Festive,2023-04-14 00:00:00.000,Friday,30,20230414
20240413,2024-04-13 00:00:00.000,5,Saturday,W16,Weekend,April,202404,Q2,2024,Festive,2023-04-15 00:00:00.000,Saturday,30,20230415
20240414,2024-04-14 00:00:00.000,6,Sunday,W16,Weekend,April,202404,Q2,2024,Festive,2023-04-16 00:00:00.000,Sunday,30,20230416
20240415,2024-04-15 00:00:00.000,7,Monday,W16,Weekday,April,202404,Q2,2024,Festive,2023-04-17 00:00:00.000,Monday,30,20230417
20240416,2024-04-16 00:00:00.000,8,Tuesday,W16,Weekday,April,202404,Q2,2024,Festive,2023-04-18 00:00:00.000,Tuesday,30,20230418
20240417,2024-04-17 00:00:00.000,9,Wednesday,W16,Weekday,April,202404,Q2,2024,Non Festive,2023-04-19 00:00:00.000,Wednesday,30,20230419
20240418,2024-04-18 00:00:00.000,10,Thursday,W17,Weekday,April,202404,Q2,2024,Non Festive,2023-04-20 00:00:00.000,Thursday,30,20230420
20240419,2024-04-19 00:00:00.000,11,Friday,W17,Weekend,April,202404,Q2,2024,Non Festive,2023-04-21 00:00:00.000,Friday,30,20230421
20240420,2024-04-20 00:00:00.000,12,Saturday,W17,Weekend,April,202404,Q2,2024,Non Festive,2023-04-22 00:00:00.000,Saturday,30,20230422
20240421,2024-04-21 00:00:00.000,13,Sunday,W17,Weekend,April,202404,Q2,2024,Non Festive,2023-04-23 00:00:00.000,Sunday,30,20230423
20240422,2024-04-22 00:00:00.000,14,Monday,W17,Weekday,April,202404,Q2,2024,Non Festive,2023-04-24 00:00:00.000,Monday,30,20230424
20240423,2024-04-23 00:00:00.000,15,Tuesday,W17,Weekday,April,202404,Q2,2024,Non Festive,2023-04-25 00:00:00.000,Tuesday,30,20230425
20240424,2024-04-24 00:00:00.000,16,Wednesday,W17,Weekday,April,202404,Q2,2024,Non Festive,2023-04-26 00:00:00.000,Wednesday,30,20230426
20240425,2024-04-25 00:00:00.000,17,Thursday,W18,Weekday,April,202404,Q2,2024,Non Festive,2023-04-27 00:00:00.000,Thursday,30,20230427
20240426,2024-04-26 00:00:00.000,18,Friday,W18,Weekend,April,202404,Q2,2024,Non Festive,2023-04-28 00:00:00.000,Friday,30,20230428
20240427,2024-04-27 00:00:00.000,19,Saturday,W18,Weekend,April,202404,Q2,2024,Non Festive,2023-04-29 00:00:00.000,Saturday,30,20230429
20240428,2024-04-28 00:00:00.000,20,Sunday,W18,Weekend,April,202404,Q2,2024,Non Festive,2023-04-30 00:00:00.000,Sunday,30,20230430
20240429,2024-04-29 00:00:00.000,21,Monday,W18,Weekday,April,202404,Q2,2024,Non Festive,2023-05-01 00:00:00.000,Monday,30,20230501
20240430,2024-04-30 00:00:00.000,22,Tuesday,W18,Weekday,April,202404,Q2,2024,Non Festive,2023-05-02 00:00:00.000,Tuesday,30,20230502
20240501,2024-05-01 00:00:00.000,23,Wednesday,W18,Weekday,May,202405,Q2,2024,Non Festive,2023-05-03 00:00:00.000,Wednesday,31,20230503
20240502,2024-05-02 00:00:00.000,24,Thursday,W19,Weekday,May,202405,Q2,2024,Non Festive,2023-05-04 00:00:00.000,Thursday,31,20230504
20240503,2024-05-03 00:00:00.000,25,Friday,W19,Weekend,May,202405,Q2,2024,Non Festive,2023-05-05 00:00:00.000,Friday,31,20230505
20240504,2024-05-04 00:00:00.000,26,Saturday,W19,Weekend,May,202405,Q2,2024,Non Festive,2023-05-06 00:00:00.000,Saturday,31,20230506
20240505,2024-05-05 00:00:00.000,27,Sunday,W19,Weekend,May,202405,Q2,2024,Non Festive,2023-05-07 00:00:00.000,Sunday,31,20230507
20240506,2024-05-06 00:00:00.000,28,Monday,W19,Weekday,May,202405,Q2,2024,Non Festive,2023-05-08 00:00:00.000,Monday,31,20230508
20240507,2024-05-07 00:00:00.000,29,Tuesday,W19,Weekday,May,202405,Q2,2024,Non Festive,2023-05-09 00:00:00.000,Tuesday,31,20230509
20240508,2024-05-08 00:00:00.000,30,Wednesday,W19,Weekday,May,202405,Q2,2024,Non Festive,2023-05-10 00:00:00.000,Wednesday,31,20230510
20240509,2024-05-09 00:00:00.000,1,Thursday,W20,Weekday,May,202405,Q2,2024,Non Festive,2023-05-11 00:00:00.000,Thursday,31,20230511
20240510,2024-05-10 00:00:00.000,2,Friday,W20,Weekend,May,202405,Q2,2024,Non Festive,2023-05-12 00:00:00.000,Friday,31,20230512
20240511,2024-05-11 00:00:00.000,3,Saturday,W20,Weekend,May,202405,Q2,2024,Non Festive,2023-05-13 00:00:00.000,Saturday,31,20230513
20240512,2024-05-12 00:00:00.000,4,Sunday,W20,Weekend,May,202405,Q2,2024,Non Festive,2023-05-14 00:00:00.000,Sunday,31,20230514
20240513,2024-05-13 00:00:00.000,5,Monday,W20,Weekday,May,202405,Q2,2024,Non Festive,2023-05-15 00:00:00.000,Monday,31,20230515
20240514,2024-05-14 00:00:00.000,6,Tuesday,W20,Weekday,May,202405,Q2,2024,Non Festive,2023-05-16 00:00:00.000,Tuesday,31,20230516
20240515,2024-05-15 00:00:00.000,7,Wednesday,W20,Weekday,May,202405,Q2,2024,Non Festive,2023-05-17 00:00:00.000,Wednesday,31,20230517
20240516,2024-05-16 00:00:00.000,8,Thursday,W21,Weekday,May,202405,Q2,2024,Non Festive,2023-05-18 00:00:00.000,Thursday,31,20230518
20240517,2024-05-17 00:00:00.000,9,Friday,W21,Weekend,May,202405,Q2,2024,Non Festive,2023-05-19 00:00:00.000,Friday,31,20230519
20240518,2024-05-18 00:00:00.000,10,Saturday,W21,Weekend,May,202405,Q2,2024,Non Festive,2023-05-20 00:00:00.000,Saturday,31,20230520
20240519,2024-05-19 00:00:00.000,11,Sunday,W21,Weekend,May,202405,Q2,2024,Non Festive,2023-05-21 00:00:00.000,Sunday,31,20230521
20240520,2024-05-20 00:00:00.000,12,Monday,W21,Weekday,May,202405,Q2,2024,Non Festive,2023-05-22 00:00:00.000,Monday,31,20230522
20240521,2024-05-21 00:00:00.000,13,Tuesday,W21,Weekday,May,202405,Q2,2024,Non Festive,2023-05-23 00:00:00.000,Tuesday,31,20230523
20240522,2024-05-22 00:00:00.000,14,Wednesday,W21,Weekday,May,202405,Q2,2024,Non Festive,2023-05-24 00:00:00.000,Wednesday,31,20230524
20240523,2024-05-23 00:00:00.000,15,Thursday,W22,Weekday,May,202405,Q2,2024,Non Festive,2023-05-25 00:00:00.000,Thursday,31,20230525
20240524,2024-05-24 00:00:00.000,16,Friday,W22,Weekend,May,202405,Q2,2024,Non Festive,2023-05-26 00:00:00.000,Friday,31,20230526
20240525,2024-05-25 00:00:00.000,17,Saturday,W22,Weekend,May,202405,Q2,2024,Non Festive,2023-05-27 00:00:00.000,Saturday,31,20230527
20240526,2024-05-26 00:00:00.000,18,Sunday,W22,Weekend,May,202405,Q2,2024,Non Festive,2023-05-28 00:00:00.000,Sunday,31,20230528
20240527,2024-05-27 00:00:00.000,19,Monday,W22,Weekday,May,202405,Q2,2024,Non Festive,2023-05-29 00:00:00.000,Monday,31,20230529
20240528,2024-05-28 00:00:00.000,20,Tuesday,W22,Weekday,May,202405,Q2,2024,Non Festive,2023-05-30 00:00:00.000,Tuesday,31,20230530
20240529,2024-05-29 00:00:00.000,21,Wednesday,W22,Weekday,May,202405,Q2,2024,Non Festive,2023-05-31 00:00:00.000,Wednesday,31,20230531
20240530,2024-05-30 00:00:00.000,22,Thursday,W23,Weekday,May,202405,Q2,2024,Non Festive,2023-06-01 00:00:00.000,Thursday,31,20230601
20240531,2024-05-31 00:00:00.000,23,Friday,W23,Weekend,May,202405,Q2,2024,Non Festive,2023-06-02 00:00:00.000,Friday,31,20230602
20240601,2024-06-01 00:00:00.000,24,Saturday,W23,Weekend,June,202406,Q2,2024,Non Festive,2023-06-03 00:00:00.000,Saturday,30,20230603
20240602,2024-06-02 00:00:00.000,25,Sunday,W23,Weekend,June,202406,Q2,2024,Non Festive,2023-06-04 00:00:00.000,Sunday,30,20230604
20240603,2024-06-03 00:00:00.000,26,Monday,W23,Weekday,June,202406,Q2,2024,Non Festive,2023-06-05 00:00:00.000,Monday,30,20230605
20240604,2024-06-04 00:00:00.000,27,Tuesday,W23,Weekday,June,202406,Q2,2024,Non Festive,2023-06-06 00:00:00.000,Tuesday,30,20230606
20240605,2024-06-05 00:00:00.000,28,Wednesday,W23,Weekday,June,202406,Q2,2024,Non Festive,2023-06-07 00:00:00.000,Wednesday,30,20230607
20240606,2024-06-06 00:00:00.000,29,Thursday,W24,Weekday,June,202406,Q2,2024,Non Festive,2023-06-08 00:00:00.000,Thursday,30,20230608
20240607,2024-06-07 00:00:00.000,30,Friday,W24,Weekend,June,202406,Q2,2024,Non Festive,2023-06-09 00:00:00.000,Friday,30,20230609
20240608,2024-06-08 00:00:00.000,1,Saturday,W24,Weekend,June,202406,Q2,2024,Non Festive,2023-06-10 00:00:00.000,Saturday,30,20230610
20240609,2024-06-09 00:00:00.000,2,Sunday,W24,Weekend,June,202406,Q2,2024,Non Festive,2023-06-11 00:00:00.000,Sunday,30,20230611
20240610,2024-06-10 00:00:00.000,3,Monday,W24,Weekday,June,202406,Q2,2024,Non Festive,2023-06-12 00:00:00.000,Monday,30,20230612
20240611,2024-06-11 00:00:00.000,4,Tuesday,W24,Weekday,June,202406,Q2,2024,Non Festive,2023-06-13 00:00:00.000,Tuesday,30,20230613
20240612,2024-06-12 00:00:00.000,5,Wednesday,W24,Weekday,June,202406,Q2,2024,Non Festive,2023-06-14 00:00:00.000,Wednesday,30,20230614
20240613,2024-06-13 00:00:00.000,6,Thursday,W25,Weekday,June,202406,Q2,2024,Non Festive,2023-06-15 00:00:00.000,Thursday,30,20230615
20240614,2024-06-14 00:00:00.000,7,Friday,W25,Weekend,June,202406,Q2,2024,Non Festive,2023-06-16 00:00:00.000,Friday,30,20230616
20240615,2024-06-15 00:00:00.000,8,Saturday,W25,Weekend,June,202406,Q2,2024,Non Festive,2023-06-17 00:00:00.000,Saturday,30,20230617
20240616,2024-06-16 00:00:00.000,9,Sunday,W25,Weekend,June,202406,Q2,2024,Non Festive,2023-06-18 00:00:00.000,Sunday,30,20230618
20240617,2024-06-17 00:00:00.000,10,Monday,W25,Weekday,June,202406,Q2,2024,Non Festive,2023-06-19 00:00:00.000,Monday,30,20230619
20240618,2024-06-18 00:00:00.000,11,Tuesday,W25,Weekday,June,202406,Q2,2024,Non Festive,2023-06-20 00:00:00.000,Tuesday,30,20230620
20240619,2024-06-19 00:00:00.000,12,Wednesday,W25,Weekday,June,202406,Q2,2024,Non Festive,2023-06-21 00:00:00.000,Wednesday,30,20230621
20240620,2024-06-20 00:00:00.000,13,Thursday,W26,Weekday,June,202406,Q2,2024,Non Festive,2023-06-22 00:00:00.000,Thursday,30,20230622
20240621,2024-06-21 00:00:00.000,14,Friday,W26,Weekend,June,202406,Q2,2024,Non Festive,2023-06-23 00:00:00.000,Friday,30,20230623
20240622,2024-06-22 00:00:00.000,15,Saturday,W26,Weekend,June,202406,Q2,2024,Non Festive,2023-06-24 00:00:00.000,Saturday,30,20230624
20240623,2024-06-23 00:00:00.000,16,Sunday,W26,Weekend,June,202406,Q2,2024,Non Festive,2023-06-25 00:00:00.000,Sunday,30,20230625
20240624,2024-06-24 00:00:00.000,17,Monday,W26,Weekday,June,202406,Q2,2024,Non Festive,2023-06-26 00:00:00.000,Monday,30,20230626
20240625,2024-06-25 00:00:00.000,18,Tuesday,W26,Weekday,June,202406,Q2,2024,Non Festive,2023-06-27 00:00:00.000,Tuesday,30,20230627
20240626,2024-06-26 00:00:00.000,19,Wednesday,W26,Weekday,June,202406,Q2,2024,Non Festive,2023-06-28 00:00:00.000,Wednesday,30,20230628
20240627,2024-06-27 00:00:00.000,20,Thursday,W27,Weekday,June,202406,Q2,2024,Non Festive,2023-06-29 00:00:00.000,Thursday,30,20230629
20240628,2024-06-28 00:00:00.000,21,Friday,W27,Weekend,June,202406,Q2,2024,Non Festive,2023-06-30 00:00:00.000,Friday,30,20230630
20240629,2024-06-29 00:00:00.000,22,Saturday,W27,Weekend,June,202406,Q2,2024,Non Festive,2023-07-01 00:00:00.000,Saturday,30,20230701
20240630,2024-06-30 00:00:00.000,23,Sunday,W27,Weekend,June,202406,Q2,2024,Non Festive,2023-07-02 00:00:00.000,Sunday,30,20230702
20240701,2024-07-01 00:00:00.000,24,Monday,W27,Weekday,July,202407,Q3,2024,Non Festive,2023-07-03 00:00:00.000,Monday,31,20230703
20240702,2024-07-02 00:00:00.000,25,Tuesday,W27,Weekday,July,202407,Q3,2024,Non Festive,2023-07-04 00:00:00.000,Tuesday,31,20230704
20240703,2024-07-03 00:00:00.000,26,Wednesday,W27,Weekday,July,202407,Q3,2024,Non Festive,2023-07-05 00:00:00.000,Wednesday,31,20230705
20240704,2024-07-04 00:00:00.000,27,Thursday,W28,Weekday,July,202407,Q3,2024,Non Festive,2023-07-06 00:00:00.000,Thursday,31,20230706
20240705,2024-07-05 00:00:00.000,28,Friday,W28,Weekend,July,202407,Q3,2024,Non Festive,2023-07-07 00:00:00.000,Friday,31,20230707
20240706,2024-07-06 00:00:00.000,29,Saturday,W28,Weekend,July,202407,Q3,2024,Non Festive,2023-07-08 00:00:00.000,Saturday,31,20230708
20240707,2024-07-07 00:00:00.000,30,Sunday,W28,Weekend,July,202407,Q3,2024,Non Festive,2023-07-09 00:00:00.000,Sunday,31,20230709
20240708,2024-07-08 00:00:00.000,1,Monday,W28,Weekday,July,202407,Q3,2024,Non Festive,2023-07-10 00:00:00.000,Monday,31,20230710
20240709,2024-07-09 00:00:00.000,2,Tuesday,W28,Weekday,July,202407,Q3,2024,Non Festive,2023-07-11 00:00:00.000,Tuesday,31,20230711
20240710,2024-07-10 00:00:00.000,3,Wednesday,W28,Weekday,July,202407,Q3,2024,Non Festive,2023-07-12 00:00:00.000,Wednesday,31,20230712
20240711,2024-07-11 00:00:00.000,4,Thursday,W29,Weekday,July,202407,Q3,2024,Non Festive,2023-07-13 00:00:00.000,Thursday,31,20230713
20240712,2024-07-12 00:00:00.000,5,Friday,W29,Weekend,July,202407,Q3,2024,Non Festive,2023-07-14 00:00:00.000,Friday,31,20230714
20240713,2024-07-13 00:00:00.000,6,Saturday,W29,Weekend,July,202407,Q3,2024,Non Festive,2023-07-15 00:00:00.000,Saturday,31,20230715
20240714,2024-07-14 00:00:00.000,7,Sunday,W29,Weekend,July,202407,Q3,2024,Non Festive,2023-07-16 00:00:00.000,Sunday,31,20230716
20240715,2024-07-15 00:00:00.000,8,Monday,W29,Weekday,July,202407,Q3,2024,Non Festive,2023-07-17 00:00:00.000,Monday,31,20230717
20240716,2024-07-16 00:00:00.000,9,Tuesday,W29,Weekday,July,202407,Q3,2024,Non Festive,2023-07-18 00:00:00.000,Tuesday,31,20230718
20240717,2024-07-17 00:00:00.000,10,Wednesday,W29,Weekday,July,202407,Q3,2024,Non Festive,2023-07-19 00:00:00.000,Wednesday,31,20230719
20240718,2024-07-18 00:00:00.000,11,Thursday,W30,Weekday,July,202407,Q3,2024,Non Festive,2023-07-20 00:00:00.000,Thursday,31,20230720
20240719,2024-07-19 00:00:00.000,12,Friday,W30,Weekend,July,202407,Q3,2024,Non Festive,2023-07-21 00:00:00.000,Friday,31,20230721
20240720,2024-07-20 00:00:00.000,13,Saturday,W30,Weekend,July,202407,Q3,2024,Non Festive,2023-07-22 00:00:00.000,Saturday,31,20230722
20240721,2024-07-21 00:00:00.000,14,Sunday,W30,Weekend,July,202407,Q3,2024,Non Festive,2023-07-23 00:00:00.000,Sunday,31,20230723
20240722,2024-07-22 00:00:00.000,15,Monday,W30,Weekday,July,202407,Q3,2024,Non Festive,2023-07-24 00:00:00.000,Monday,31,20230724
20240723,2024-07-23 00:00:00.000,16,Tuesday,W30,Weekday,July,202407,Q3,2024,Non Festive,2023-07-25 00:00:00.000,Tuesday,31,20230725
20240724,2024-07-24 00:00:00.000,17,Wednesday,W30,Weekday,July,202407,Q3,2024,Non Festive,2023-07-26 00:00:00.000,Wednesday,31,20230726
20240725,2024-07-25 00:00:00.000,18,Thursday,W31,Weekday,July,202407,Q3,2024,Non Festive,2023-07-27 00:00:00.000,Thursday,31,20230727
20240726,2024-07-26 00:00:00.000,19,Friday,W31,Weekend,July,202407,Q3,2024,Non Festive,2023-07-28 00:00:00.000,Friday,31,20230728
20240727,2024-07-27 00:00:00.000,20,Saturday,W31,Weekend,July,202407,Q3,2024,Non Festive,2023-07-29 00:00:00.000,Saturday,31,20230729
20240728,2024-07-28 00:00:00.000,21,Sunday,W31,Weekend,July,202407,Q3,2024,Non Festive,2023-07-30 00:00:00.000,Sunday,31,20230730
20240729,2024-07-29 00:00:00.000,22,Monday,W31,Weekday,July,202407,Q3,2024,Non Festive,2023-07-31 00:00:00.000,Monday,31,20230731
20240730,2024-07-30 00:00:00.000,23,Tuesday,W31,Weekday,July,202407,Q3,2024,Non Festive,2023-08-01 00:00:00.000,Tuesday,31,20230801
20240731,2024-07-31 00:00:00.000,24,Wednesday,W31,Weekday,July,202407,Q3,2024,Non Festive,2023-08-02 00:00:00.000,Wednesday,31,20230802
20240801,2024-08-01 00:00:00.000,25,Thursday,W32,Weekday,August,202408,Q3,2024,Non Festive,2023-08-03 00:00:00.000,Thursday,31,20230803
20240802,2024-08-02 00:00:00.000,26,Friday,W32,Weekend,August,202408,Q3,2024,Non Festive,2023-08-04 00:00:00.000,Friday,31,20230804
20240803,2024-08-03 00:00:00.000,27,Saturday,W32,Weekend,August,202408,Q3,2024,Non Festive,2023-08-05 00:00:00.000,Saturday,31,20230805
20240804,2024-08-04 00:00:00.000,28,Sunday,W32,Weekend,August,202408,Q3,2024,Non Festive,2023-08-06 00:00:00.000,Sunday,31,20230806
20240805,2024-08-05 00:00:00.000,29,Monday,W32,Weekday,August,202408,Q3,2024,Non Festive,2023-08-07 00:00:00.000,Monday,31,20230807
20240806,2024-08-06 00:00:00.000,30,Tuesday,W32,Weekday,August,202408,Q3,2024,Non Festive,2023-08-08 00:00:00.000,Tuesday,31,20230808
20240807,2024-08-07 00:00:00.000,1,Wednesday,W32,Weekday,August,202408,Q3,2024,Non Festive,2023-08-09 00:00:00.000,Wednesday,31,20230809
20240808,2024-08-08 00:00:00.000,2,Thursday,W33,Weekday,August,202408,Q3,2024,Non Festive,2023-08-10 00:00:00.000,Thursday,31,20230810
